20097	22808
8592	20017
4777	20023
5945	20024
13004	16026
101	4793
368	3525
7871	9318
10212	24476
786	19551
9308	12285
6041	12651
849	4315
863	3226
6581	15067
4000	22819
5716	20921
6373	17038
15010	18855
12153	22613
3390	4395
2455	13757
4045	20297
11160	15793
12218	16054
4660	14049
12795	16197
870	23729
16609	17046
21359	23558
5794	20650
19423	20619
18375	18928
401	1249
11582	14444
16995	18841
21106	23294
3704	20768
350	5918
4513	14750
16990	22626
5747	16722
11662	19252
2904	19166
6092	23290
5152	10259
4813	22644
588	20007
13737	16103
3680	6823
6639	9612
1797	8643
13518	14526
7818	7824
5129	18214
3280	20609
2887	22790
4402	5817
5240	18647
12869	20315
20341	22301
6209	10593
7915	13415
3350	6907
17583	20485
8836	14428
8019	22313
15067	17170
115	20882
6848	20787
2014	8388
1770	6125
1097	6488
8507	22987
6749	16993
11948	17646
270	4774
7355	20894
14302	21788
3493	6229
11610	13526
24155	24253
426	19066
19394	21828
6244	10294
18785	21595
5751	11846
10787	11830
524	14557
2818	18580
2768	8201
6836	20771
16797	22290
10286	24225
10687	15077
18648	19611
1668	8626
5202	11033
22985	23471
2001	9489
1222	3995
7872	23786
15068	19566
12679	22551
8444	13585
24179	24446
11713	15596
15377	20130
21444	23889
6825	18158
7519	21181
5052	9393
2350	20718
8337	19687
7287	8795
5200	17173
4256	22285
5146	11373
15351	21602
13620	17131
6019	23410
12932	20719
5063	9463
10119	22906
9082	10375
6883	8022
17697	21356
15886	15891
1792	18886
9661	16275
7265	7635
4310	4409
5621	12561
24092	24386
6382	7268
17426	19184
14088	16508
1210	12019
18415	20539
11979	24303
5596	18557
14669	15453
8319	18857
10322	19940
6491	7859
6199	7265
18702	20680
3811	8714
9172	20050
8983	10959
629	3424
6391	23930
19564	21270
21770	23101
12530	19966
1634	18312
72	7892
2372	24271
17291	21029
9875	14637
1378	19113
2112	13885
9332	14475
2092	7168
4820	21145
2904	7775
13427	15181
9437	12598
6684	24067
9833	15304
418	23386
4107	20784
3718	22025
17860	20384
9863	19046
18235	23172
1183	20320
13464	14993
6987	7281
7000	16704
715	19729
20410	22696
21234	21495
2721	10881
8084	23858
816	21764
8511	11436
3369	19396
14450	19318
1726	2053
1185	19299
5387	6711
13094	18250
11839	17826
3061	11232
12338	23932
12698	13532
90	5177
7632	13054
17471	17535
383	21811
3846	5398
8581	18248
12631	19378
10571	19020
2524	24071
10694	13111
1196	18957
3699	5592
3240	6672
4943	20546
10245	18756
9207	19640
7942	21546
4237	4272
3699	6540
21581	21591
17197	17913
4617	10609
8644	13868
911	2772
10092	12450
2919	5397
11487	23870
13915	14892
9963	19564
17095	18775
18074	21637
8964	13444
16644	17180
1506	20634
8041	12272
8705	9554
1794	21251
5365	6299
19705	24222
20781	24071
5311	23662
231	2726
2145	10493
23920	24074
695	19651
1256	21477
14168	17858
9651	19954
16441	20838
12486	19372
21682	21690
18661	22365
6981	12639
1630	19400
18965	22053
7863	18256
7190	7630
2891	18578
12363	14681
19718	23262
6260	23376
7282	10373
15063	22162
4620	13227
1179	17550
17349	22866
17618	19344
3433	20039
12379	19809
18359	23524
1577	2814
1286	13088
313	6344
6567	23640
17161	22352
11382	13667
12363	12980
202	6943
15405	24488
2223	20414
1622	14619
6110	8853
9543	20705
16156	22040
1768	14726
1410	14558
11698	23779
424	6883
9038	9866
3281	6522
4177	9626
15086	23565
21415	23368
23902	24169
20587	24443
13142	20181
5644	17115
4617	24220
1099	6398
3189	23067
7996	8798
23786	24053
2032	6373
3144	19454
13824	16456
15406	15905
11394	22264
8188	23968
13625	22409
20879	22079
858	5860
12897	21226
7965	14121
4932	15702
4109	19122
8857	21179
3795	17753
8156	18781
11270	11284
15612	17850
8578	21944
11084	18552
6286	15910
3129	6008
21196	22169
5328	14598
8953	13466
6615	12722
6843	24154
21234	21612
3580	7965
11966	21247
16395	19066
9073	11217
16170	21090
863	22711
15991	20672
2639	16361
10133	12560
703	12698
14737	16526
1618	12276
10027	10163
7761	9284
11439	14100
12732	16529
8045	20650
3334	3486
1403	16273
16916	22125
1869	2814
2465	16665
13121	13208
8348	17847
9068	18791
3298	19923
7352	19205
10645	19324
1507	9126
800	2072
2592	16618
15041	17362
8026	23393
2585	9818
3667	20876
2254	19561
15381	16443
13267	19297
13913	18634
15127	17252
742	2515
6401	11842
10760	15519
6096	23223
5244	17169
15986	23965
23689	24270
3029	11807
4400	8863
4069	9663
6446	13242
11114	18131
1345	7028
14365	20304
4107	22009
7376	13923
1170	21773
9300	20681
1498	14255
1619	17917
15470	15903
2254	21974
16054	18875
20764	22007
6870	12428
3610	23431
267	17973
578	10389
15445	16478
9200	14031
1788	14011
19355	23745
14072	14074
7931	17713
9495	18531
17740	21890
5935	15764
6359	14942
3755	24024
10596	16270
123	11583
15	8085
5103	7977
2888	10211
3835	10608
1205	6535
5545	20559
11307	21759
9798	23179
3719	23753
2817	23096
1511	8279
7938	12487
2545	23456
8054	23326
10621	23230
881	22556
1772	3289
300	864
7698	17090
19576	21614
18900	21024
6458	20662
8174	9509
6958	23539
2911	15981
10394	17690
9008	9115
3	16338
1011	11928
100	16598
18844	22147
12539	21950
24038	24087
13055	20169
8617	20402
5150	16858
4790	12056
6193	21415
1055	15225
1651	1776
8705	11365
4117	17069
5229	22531
3298	17305
2063	24192
8549	9724
1868	9279
10916	12731
511	23465
1649	1914
6797	11545
9114	12432
5963	15107
7743	13149
8047	14535
8042	18846
22238	23656
16792	17874
6157	23387
11513	13002
2949	6130
836	7598
12531	17203
10316	20256
23915	24026
4451	12830
1649	2939
5391	20270
8269	10124
2977	21747
11981	19045
11959	21693
984	6504
5286	5514
3309	9124
2421	11967
19747	23468
11532	18902
1586	11345
6363	21531
16376	22419
13273	19897
7673	23023
11962	19293
1952	8221
9100	19198
6060	18859
2977	3840
20348	22429
1751	20669
1870	7063
3248	19698
4244	18500
3260	18723
4852	8050
514	14787
4758	17415
1965	17449
4375	19509
14967	18933
2609	10866
9159	12098
13596	14541
6207	16851
10823	23466
7908	13965
3481	14950
13275	19956
14241	18164
5104	16072
114	8405
9157	13925
20108	21076
1797	13273
7837	11959
15306	19824
583	16338
1078	18071
15615	16959
2405	24225
105	24078
7334	19673
3226	24459
8095	15610
16517	19318
6095	19098
11515	11518
14980	24415
656	1356
19858	23437
5879	14585
3754	17094
2335	22365
3977	23508
4682	19455
5134	18351
1413	5063
23724	24009
10716	22630
1387	3675
4465	11920
12303	14215
4527	12454
22623	23496
18383	20755
2941	12523
4446	13793
4772	21978
9179	18764
17393	21560
4087	17086
670	3905
18033	19348
631	15958
2353	21939
5124	14522
11513	21009
4402	21510
18983	21411
442	13536
3445	11058
19840	22082
13533	24054
11924	21570
9761	18335
18248	21748
15940	22379
33	22757
10821	15733
6101	9481
14520	17454
11036	13152
3773	7152
348	1205
6	15240
7972	14117
776	18782
16492	19445
4745	14358
5524	14975
2536	16620
2578	13197
5380	10981
23824	24237
3002	22973
10728	23319
3289	22698
6309	20044
11547	22913
12834	12875
5117	16933
19862	20688
506	16698
9322	18606
4794	20591
7236	10322
2342	21542
4097	20847
5956	12113
3134	16021
10558	21590
4881	23406
5589	9588
9976	11060
21794	22900
3788	6456
22238	24064
2663	13870
5558	13875
14459	17017
10231	11319
12685	18510
1742	9362
5175	14681
13619	15231
18689	19224
5478	18419
13235	22095
7396	14953
20934	22555
1143	4996
6821	11181
13965	22152
2892	19832
3428	14458
1848	20340
2469	9486
19671	23647
15086	17103
983	14110
2543	14347
1254	23198
6025	18622
3272	5796
8173	21091
15852	15854
12982	21556
5913	20816
3432	5460
21633	22171
10914	13545
797	24276
21925	22943
2503	18146
14091	17830
18431	18852
4162	12120
11114	14027
7949	12517
1171	2835
1534	10551
6627	10505
7044	22983
1357	15201
6778	15759
11798	24090
11064	15041
2054	2506
18273	19255
2643	21919
8153	24009
2900	13206
5811	10172
2944	24161
13918	21849
6346	16092
3531	14002
4699	9622
3289	8292
5966	20771
13671	22611
3400	4509
17569	23306
895	18631
6743	12284
19434	20866
18167	24225
13246	18043
22685	22965
11174	15182
17886	19909
1395	21137
8423	8429
7431	10591
5378	22913
3694	21872
14277	19751
1487	7361
4347	24456
7438	16858
12232	13115
10053	21556
907	3422
9753	16994
4781	6698
2341	7743
17305	21539
3669	17851
2969	24194
17801	23450
567	12682
3092	22271
6358	24039
6314	13111
9887	11563
3078	14058
11524	23332
18918	22233
17096	19890
660	11912
3948	21223
11958	15063
1998	5945
14122	15684
3434	6834
11898	13022
22688	24017
5148	20389
3982	18232
748	7772
3077	10035
1146	1474
8284	17206
4946	23722
16165	21684
13076	20192
1548	19371
15948	19428
3578	22996
4050	7049
12455	18072
8481	24469
3572	13472
13427	17184
2319	18644
10492	21861
599	17009
7281	13142
2409	7610
18552	22799
15366	15570
6925	15201
5902	20896
7439	22750
1339	22117
10972	20252
6145	20717
14019	17646
10948	23507
8607	19478
3171	22988
5649	12101
3832	5572
14108	16650
4919	7863
11502	11505
8564	12617
12475	23640
8026	9514
6407	13123
3427	8779
10527	16732
1996	5870
3566	10318
1609	7251
7295	15982
20592	22220
5918	19713
1529	3316
438	19348
168	6476
1576	21554
8577	9323
9585	20474
4617	18284
3566	13189
20933	23843
6696	7327
2848	12365
10132	21929
3967	8321
1068	21728
7258	19973
6809	16683
21434	22220
15439	22930
18911	20304
3564	10489
7626	13040
1276	2817
4951	16771
14569	22167
11786	20764
17213	20683
7015	23744
5172	5789
13780	19786
3488	5637
16991	17997
14751	22340
12591	14389
17638	19691
3381	20579
230	6438
14854	22868
12751	15360
6862	10652
4022	20306
4140	7038
8456	11346
3352	14241
8026	11639
5424	7445
11519	22431
6396	6527
18678	19995
690	11610
20896	21860
21120	23156
4216	15913
19806	23199
8743	19584
247	7432
2796	7397
9940	11514
12630	20299
8782	20361
1158	21003
10571	20667
7717	8215
13746	18028
7215	17759
4756	21171
15193	19121
8433	10278
5246	16761
20445	24215
8063	19681
10850	15100
232	8001
16172	16359
2108	18668
203	20122
5384	13059
4433	5533
8615	12147
206	19445
15519	23102
3581	4035
99	18323
15878	16698
10328	22789
15938	23412
6982	19972
3696	12955
8727	13750
19189	23298
2992	22501
7788	15542
18642	19022
2009	6516
18987	19669
7274	17556
9694	21206
13520	16186
2526	10709
7193	20354
21087	21455
5349	6742
6045	21398
9023	21619
9647	15062
18781	21900
2946	9039
17642	18936
17831	24225
2144	9011
6816	22659
3220	21614
1672	20342
625	20240
15883	17756
21651	23784
9157	22782
3064	9852
7300	11332
17025	22716
704	9032
819	5549
19614	23047
5028	12303
3160	22221
20996	23019
1192	9306
16396	19987
2597	19995
5511	21614
4344	10971
12516	18258
8832	17385
8632	13827
1545	22568
7118	22588
11380	11437
2289	4893
1503	17376
14836	17648
15813	22143
2403	12162
6401	18956
150	12878
2173	23948
2996	9313
14229	14377
7053	12303
11493	13320
7538	13900
2800	7439
6448	19577
10215	14251
4904	20973
11935	17664
5221	19597
15595	21029
22365	22437
15558	22144
5419	6342
7125	10447
2195	3750
3389	11947
23915	24372
9434	14325
15445	21685
3504	17631
8018	8265
17496	17765
380	918
17442	17996
4496	18692
422	8880
7043	9009
12017	22794
14870	16246
19158	22412
14213	16204
3981	15018
13538	18758
3002	11934
9286	17186
1006	24217
6526	16341
1193	1195
17244	17523
11881	22988
12625	17992
5819	23578
8978	11356
9389	14187
3061	13124
2773	10601
18898	21781
6859	20100
731	11137
758	4436
6434	24216
4660	15061
9101	17251
483	1985
14421	18631
6836	21508
12289	14700
1382	8508
11475	17047
2090	3479
7691	13504
9154	20257
6095	20113
5811	9741
199	3692
20468	22479
6163	10061
4790	8946
9491	18032
23859	24402
5676	10431
6299	13451
4980	16907
2182	23694
2265	18702
12320	17071
5174	10426
3375	13872
15409	19496
5399	11628
7188	12859
9609	13412
2427	9342
928	17184
13610	15974
5409	7786
7331	15812
11798	20887
1548	20464
6118	6119
23821	24142
6017	16840
3930	14193
2523	7127
3760	10665
1949	15607
6896	7301
14966	16839
13978	21437
9213	18740
5703	21437
8755	13827
179	1206
9900	11183
19309	21655
8084	17536
3149	10962
4097	4680
2941	19290
4793	14541
3166	6318
5	16712
6060	18137
2390	4712
23811	24482
8949	22589
14109	16327
5884	17760
667	12151
5464	22311
7115	24416
4404	17564
18916	20292
12678	22758
4615	11330
6743	6819
6769	10125
1635	10853
3353	12190
17282	19208
3617	14378
4249	4253
7951	14476
15964	22116
5695	23835
18461	24344
3228	14795
14762	19972
1551	6574
4581	5951
6177	21737
6000	13843
3702	10088
3712	24209
249	20837
19743	24391
12501	13107
18818	22400
10671	16331
1412	12814
14609	22786
3761	8366
5255	12130
11677	21886
14817	22526
11870	12879
1359	21645
6476	11841
6226	16294
20294	21855
3996	17631
10372	19246
2462	17347
4129	14776
7361	20381
11701	20999
5950	23244
7601	8156
231	10769
12029	13834
15061	17686
17277	22724
5676	5832
4138	14570
9972	18867
180	18926
979	3969
10782	16649
2138	7876
1456	18040
2042	7676
10387	20816
3476	13455
11120	16754
9179	20764
5952	21257
4511	6824
2157	8394
10056	10112
9887	24180
7687	18307
1970	11475
9096	16561
74	4593
10512	20870
16416	21502
4244	6444
6163	6816
14699	21565
13478	22365
1999	7667
6069	9241
2836	3940
8210	22762
12303	13611
3305	13490
9280	14096
2555	5907
3831	7355
16533	22614
5063	14199
7400	21254
4653	5418
8625	17738
1503	3145
5261	12266
12454	19548
6886	22416
6860	21978
10854	22894
2190	19394
10966	21361
14171	21469
15595	22365
5543	10170
11513	18453
12307	20758
11475	12272
10172	12763
8337	10870
13484	18233
1221	14248
8886	17756
2076	15184
7077	23691
8000	12214
2204	7876
9968	23871
8164	14446
3031	6494
183	18687
6540	21378
6624	24382
15383	22048
15763	23542
23135	24275
4912	13305
23932	24091
16921	21615
7805	15377
15367	24173
2670	20421
11344	12353
2545	23250
15075	20771
620	3732
3162	20423
2570	16382
6263	21197
3553	14991
10390	10767
5441	18573
21399	22993
2237	8208
10528	19959
3112	11053
17410	22716
1459	15527
11963	19171
7237	10072
10634	13832
1273	10427
1861	5442
289	21028
17418	23136
23855	24078
1283	22168
6947	16125
16780	19518
12599	23414
4604	14990
150	13516
10766	18461
1794	8319
6732	12294
5327	13288
4474	18432
16936	22152
17992	23200
4347	23669
5381	22023
11021	13572
8710	9147
3599	18210
14950	21894
14600	16651
3504	23745
14119	19314
16648	21600
8758	14265
9394	19224
2134	15605
1880	20002
3861	10369
7120	14782
3463	16994
1229	3564
6344	13073
9984	20404
14615	22032
13180	17755
8203	10676
2271	11877
10456	21535
7373	17439
5062	21117
12831	21780
1720	20209
8932	23941
1357	12393
16301	17830
8847	20269
19994	22056
3065	16544
685	4137
11444	23128
2522	20340
546	9872
13966	20047
15988	18837
2122	3279
23369	24109
81	387
6908	16509
1152	9694
12643	19502
16866	23653
19810	23994
10053	10583
17073	23824
5647	15264
5483	12617
4508	13692
11456	15054
3770	10704
13460	14071
1199	3879
15094	18933
1472	23100
8615	9817
15857	15861
13786	15063
17309	23204
12575	18036
12159	14349
111	21178
1503	4360
18166	23492
11766	15296
16213	18113
779	23959
1762	18692
4184	19687
5717	14600
977	5213
2679	11191
5315	17557
6412	21072
5783	13208
2572	4395
16134	20955
20022	20030
14396	20533
1557	14933
6640	15412
3798	12551
8480	24368
5404	13050
1545	8125
1361	23045
14124	15142
10814	17875
4343	11842
1243	9018
3613	6349
8697	12897
6610	9569
10849	15500
590	2682
2525	7858
8577	10853
296	2901
66	961
7469	8622
2673	3269
1258	21602
13297	23362
1873	20812
11126	24097
10741	19439
1449	23005
6975	8578
15723	16172
15726	18175
349	8725
8026	21887
15312	24222
20242	23505
19586	20733
161	18772
7555	16165
9362	23007
3573	3575
10042	19946
2089	11591
2367	15247
15351	16729
5521	19055
2421	7557
20336	22090
9640	23873
2491	17657
17073	24301
118	16124
3527	9216
201	6147
5227	17719
1609	2252
9738	11317
11419	20701
10204	16577
5746	22090
3766	14030
1894	5391
11820	19284
7895	24013
1354	23494
1767	12757
12079	20187
1258	12776
11636	14460
4573	20032
8980	19194
3527	3768
9294	17786
7823	10142
2229	21684
62	24294
5245	7598
8180	21411
8974	19815
3236	9491
5261	21132
3207	11357
13455	14401
4347	23618
14278	19866
10983	21191
13916	14313
11698	23907
19316	23019
24084	24196
5023	22761
15963	17817
18496	24458
23915	23916
9466	22116
15812	17171
347	14482
14158	23079
9044	15805
2870	20842
18521	24223
18700	23693
5817	19923
5273	16562
17964	23204
16200	17313
9319	10576
5523	21567
13796	18846
289	961
11383	23780
11302	15232
10676	15997
7569	24121
10043	22649
11797	17404
19793	20951
4905	10434
14538	18512
10432	18884
5011	22159
1349	17699
6653	11758
1318	19931
4520	9768
8808	14607
16089	21762
5797	21356
765	2348
3862	14577
4893	5309
1712	22056
13204	23979
6472	16857
8894	16532
7938	13412
6292	13496
10568	21792
5284	8736
16412	18388
10552	19971
23361	23362
14173	16680
1503	6170
4140	8570
12429	23374
16943	21161
13898	16613
17431	23835
5837	24309
8533	10577
16968	21508
15187	20366
8446	19535
2766	18615
8042	16251
6717	24292
7806	22697
10703	14606
4524	6508
291	292
23790	24159
11084	21420
3108	7663
3133	14363
8318	22209
8104	11710
12089	18848
7010	15893
5708	24403
20272	21806
12224	22622
4903	6681
11986	14736
3388	19718
9918	15207
11320	11878
7044	15975
107	21339
6270	19530
20635	20997
5324	10372
5617	18165
18789	18892
9941	21907
4558	20664
12462	18616
8865	17737
2409	14658
3857	13648
18085	18261
3383	6063
6307	16756
14263	19171
1165	23378
10740	11980
22342	22994
3593	6800
2200	24326
8940	14932
6413	21992
3309	15540
7706	8468
9557	23071
5715	20137
23846	24062
7743	24284
171	7260
7024	20724
5091	10095
18763	21553
16174	24490
2163	20920
16707	23254
11261	15898
2662	6133
1943	17043
2016	2965
22311	23138
8495	21598
8618	9872
3308	18729
7307	12450
5445	14320
10642	21253
1696	2804
2519	20552
6383	22538
9201	10544
7707	19981
9180	24484
1760	6564
7458	12551
9728	14486
15281	23159
14877	21280
10250	17472
7590	17409
16226	17260
2242	17616
13861	23912
10810	24438
8270	13819
12391	21866
9869	14092
12571	23442
15351	22191
11966	16568
4526	13702
12917	13021
2792	4600
9752	20926
3590	24442
3771	4431
3764	5355
62	23252
10989	11347
15536	18282
10588	14526
2000	9993
12079	19750
10021	16616
11462	22816
5351	23806
8046	8986
5774	20950
2589	17067
2675	16329
10452	18088
9676	21658
5328	21967
14222	16761
23633	24487
6508	7561
3381	5118
13991	20040
11104	24373
5018	11962
9444	22695
5942	19927
14039	19828
18878	24447
8531	20591
4701	21611
11274	16039
3192	14220
17958	22358
4037	18178
4047	6403
7640	23876
9625	13492
19371	22606
8332	12681
1443	21764
12854	16756
1701	11325
15262	23762
2013	20302
967	23403
14177	17709
7382	18069
12898	19310
7188	13082
12937	21127
1246	5798
13121	15755
608	21363
1609	14182
12328	16994
7849	24121
21070	22818
5048	5319
8590	12701
1409	24385
1090	9640
5230	22083
1523	3488
17917	22860
2019	2226
5956	12596
3359	8280
1347	20156
5412	19824
8129	22508
15818	22885
5058	6187
2176	3272
15141	19181
2427	4274
11472	17007
10745	13602
17811	23912
9285	12027
8100	16486
14482	20906
16653	19888
10882	11752
11685	17013
13155	21975
2945	10427
3075	18910
2794	22519
4713	9555
15103	21248
2042	10324
16188	24058
716	21083
20074	21244
5690	16675
3873	19373
13689	23071
6814	14858
9285	18206
1770	4194
8412	9292
22487	23999
11066	16300
1453	21527
2363	24246
1016	9696
6318	14995
5269	21564
92	23389
18764	19496
10762	16948
12549	20045
14481	16658
518	1872
1943	16697
8843	8844
9748	19602
7521	20173
661	3564
18396	24458
3331	15810
18641	19208
863	9475
3406	19039
424	10523
10164	13190
12420	14148
23774	24242
12444	14356
2687	12591
11087	20866
4504	23404
8036	18605
843	9815
15627	20179
139	11038
17475	23614
307	5565
3147	4699
6149	11260
6257	16214
9465	10712
8572	23931
154	1021
9969	17535
12375	21257
6334	19795
705	17843
2269	11555
6824	20078
12210	16076
1290	23459
18059	18483
21181	21568
5302	21978
2273	17546
18670	22844
6513	16259
11325	24241
11652	14577
7364	20771
13391	19664
2212	8710
9703	13265
9343	17000
565	2655
2848	6528
4339	15381
15511	16394
3287	3937
11419	22899
9361	18694
812	10920
1670	5081
15601	17434
402	3558
1211	7782
7013	15146
16115	20510
2424	3779
7120	17781
308	312
4799	12579
6603	22762
7450	22971
16649	21014
4580	22693
20506	22921
11271	22837
544	23596
5962	18610
11991	17841
10081	22053
12461	22000
928	1520
5937	13788
11525	23332
675	3496
17824	22217
8994	15454
2280	23255
22637	23606
63	2397
19235	24008
620	23735
3225	4206
404	7993
1284	3576
15156	20894
19131	22964
16151	16930
11175	18820
9517	13439
8114	13300
5311	23415
5903	17601
21851	23731
8425	14026
5695	24375
2328	24213
5505	23070
6719	7109
1246	6047
1445	7696
2683	12615
10276	18886
689	3581
4018	7450
12303	13113
2903	6450
12897	14959
4479	22365
3922	6756
1740	8383
9815	11395
13137	13246
840	2409
6588	17340
7523	17890
12994	18730
3083	20707
7965	21653
78	24285
1768	19119
955	1281
2362	7545
14354	22791
4485	17402
1893	10392
7965	16435
9531	14668
6212	16073
232	13916
4985	16757
1520	9115
13736	23709
12746	17085
8166	18992
16520	18442
6367	19916
5531	11237
235	23734
15998	17102
5177	6686
8930	24362
9498	14102
943	19579
10686	15351
578	12227
2810	11061
1118	16958
7106	19218
11825	19323
1999	21681
4600	5436
21013	22928
6208	22905
6623	13845
3863	10836
2736	19587
3741	23888
11797	20218
3875	4512
6675	10194
12039	22286
13611	18900
3520	4015
3769	22365
5720	9815
1884	23678
5916	17625
13107	20525
11485	20301
2041	20082
1216	17812
1116	18002
10571	12563
2800	20468
6211	17811
14895	17498
3304	21677
7517	13792
1402	14940
6593	15295
2701	19051
18716	20100
2099	14957
4749	17480
19353	19672
6411	7471
907	10689
7963	14796
19747	21710
4342	13344
8919	12521
13603	19761
9585	20631
20592	21434
2212	18542
3170	10034
2187	15718
13969	16680
8695	15450
6423	9448
1920	23949
11388	23857
3802	23609
6207	18379
4675	9339
6500	7859
7043	16367
2687	23431
5145	11974
6847	23769
6156	22186
3438	21489
11842	18122
20721	21430
1996	18534
1813	20216
1762	2167
2746	10446
99	10391
12949	12950
5845	19826
885	17305
1735	11877
15469	22005
20081	21141
11215	11999
2674	12879
8202	18924
15928	20057
6407	14833
9495	18457
12568	23457
15796	20246
8322	14125
434	7140
11636	18399
13027	13923
5398	20783
6426	7507
17049	21234
3273	4358
3073	4527
12616	21137
21203	23514
9130	15842
4596	14048
8545	8889
550	23688
5802	7346
15811	21724
13786	20470
4470	5083
16909	23146
3096	10046
14792	23694
2321	3138
2256	9055
5737	11195
1853	20301
739	6736
15	19834
15832	15834
8085	19834
11953	23940
13021	20128
17982	23235
6429	7595
2943	5275
7993	22454
15149	16495
11182	13267
6201	18976
15953	22680
1123	5528
7788	23520
8877	11985
13449	13630
24152	24428
12259	18357
6149	19723
5578	13509
3235	10622
1409	5405
1892	6048
8777	13005
3466	19960
19784	22726
3995	16100
9507	21593
1609	14610
2172	12987
5270	7665
111	21058
6628	21903
155	16439
1414	4045
556	10397
9447	22367
12789	13546
15126	21189
9503	16531
9869	19635
11025	23139
3055	20167
9010	17620
19332	23683
9601	14363
5916	11677
357	10317
4552	6100
12093	18379
12080	20879
18224	18225
10179	23244
21759	24476
13736	23779
1884	6405
8387	9926
1697	8352
13951	18917
16523	16727
5032	14302
8239	22984
11225	13431
3353	10796
1151	8753
8210	15169
8507	13421
2208	16444
1101	18361
634	22546
507	23292
921	22949
173	12315
5048	18038
3284	12864
17006	17657
9986	14408
15683	22941
7745	20899
4937	8103
3489	9020
8187	20836
5967	16157
11002	11970
12959	20705
19752	21593
17411	23236
13817	21655
1798	21039
18878	23346
10419	24023
9700	18307
6700	19428
3923	24279
3953	10670
11563	23752
1009	20569
5779	16297
9499	11781
9385	21060
10499	22726
2425	21893
17025	22284
11047	13456
2724	12562
6104	18301
3788	19844
5836	13242
4402	21662
19136	20035
3605	19687
22430	23852
12655	16232
3044	7530
4089	20593
15173	20402
10779	17661
23204	23340
2325	13216
9969	20878
2884	3981
4922	16458
1321	16358
7487	24138
7217	14867
1535	1614
9258	14087
2892	4723
15276	21033
7398	24339
15508	21557
9913	10614
11396	17909
409	22415
1356	21626
541	1190
5492	17363
411	3682
11288	16058
15467	17716
9099	17384
19931	20723
16194	18391
3037	23490
17625	19009
20659	20673
12611	18295
3058	11216
4853	23081
2887	15657
12658	21881
4084	7161
16558	18012
7830	8497
6233	13200
9297	14177
2175	22864
4940	5603
11498	13559
3990	17305
2129	19885
416	20989
18446	20473
2314	15156
20814	23512
15947	22463
16660	18401
521	5041
14729	22538
11735	23481
5131	10264
488	24023
15240	21195
818	1270
20278	23548
7443	9366
4754	10706
1055	13501
9558	18469
8052	11908
14424	22984
4972	17847
3703	9877
1467	15794
1680	2300
2822	15263
8312	11539
9925	21634
2426	23173
1534	5021
12082	23896
8275	12356
3627	12405
2773	10568
200	19227
9432	22329
1038	21692
4303	6471
7163	8594
4244	16559
1107	16229
5073	8434
1301	13238
12444	17004
14732	16958
20839	20911
10419	10654
4280	14581
12007	14382
4732	7732
6405	24021
1298	4873
8107	19121
600	20287
11898	20128
9697	18393
89	16293
3542	20661
5155	19009
3257	3317
6146	16758
3289	20055
2918	17525
14118	22240
3941	8484
10661	10723
6160	17465
10481	13128
7324	12721
4443	18571
6049	16699
1625	11091
13479	13509
9565	18139
18983	23766
4168	5957
11292	16369
5050	9656
1128	16249
3512	4596
1235	20337
