500	1620
4025	6510
2099	6121
1557	5334
2465	6545
5496	7572
3697	7543
2562	2928
5728	5769
1974	7025
1864	4312
5296	5608
740	2860
3787	5929
4279	4733
997	4494
604	1583
2521	5133
4961	6518
237	4996
1561	2980
5739	6972
1429	4921
5869	6898
2148	7567
4620	4886
2957	4219
1548	5769
1424	3433
1795	6868
887	7479
339	6176
2911	5157
2458	2826
3300	5651
957	3141
3491	4859
1599	6113
716	4951
1359	6260
2240	4951
947	7555
1124	6287
3809	5562
653	814
2171	5298
467	677
2996	3039
2187	5472
3507	5388
4257	6135
2252	7493
770	4153
1236	5839
69	6600
4048	6282
1999	4410
5283	7450
346	5041
490	5431
3809	4090
2973	6518
4222	6628
4637	6825
113	3959
760	3027
3332	6891
2058	7477
3131	7141
2957	5690
1995	2828
2095	4447
3939	5191
332	5525
3809	4195
3732	5605
3039	3386
3121	3541
604	3976
1325	3636
3196	3809
5056	5790
3514	6425
3809	4571
3812	4231
3685	4427
5917	7445
2098	7248
1390	6711
676	5115
470	4354
3899	7096
66	6230
2826	4301
3194	6509
3906	4922
258	5028
23	1702
287	1248
7272	7516
3809	6505
760	5599
5516	7110
1932	7071
1745	5899
663	4360
270	6782
3488	6258
3155	5260
1956	3809
4035	6312
1717	1883
725	6284
2516	5294
1389	4426
3847	5026
3742	4859
366	2634
2688	4461
338	2590
2433	7484
1268	1723
3468	3809
3003	3936
1361	5834
3159	7111
2970	4294
1221	3323
2957	6600
5769	6124
432	591
3323	4996
2187	6108
1228	2018
1118	4659
7002	7306
1963	7221
5792	6282
6471	7581
66	7560
4296	5877
2442	5864
905	3077
2510	2552
2330	4168
2022	3657
4649	6203
2918	3005
3568	3975
1917	3684
3813	5520
2303	6352
6799	6868
4281	7576
2067	4012
3127	3127
2264	4585
2953	3971
652	5235
3478	4701
4362	5916
1055	2277
1819	3898
1745	2568
5072	5081
93	1045
4547	5274
2735	5690
1506	3273
4455	6262
167	5028
685	3682
6826	6848
2959	4727
2153	3488
264	3809
3069	3809
6108	6421
3146	6433
3235	7514
491	2556
3335	6898
1548	5787
2442	2521
4117	6140
37	1466
5313	6344
2732	3572
31	6343
5769	6564
188	4692
388	6885
3842	4403
3862	4759
107	4909
3020	3809
166	3906
5939	6226
1424	3675
1510	6087
2735	5585
1499	5186
594	3274
848	6763
3417	7468
2587	4475
1109	5294
740	3685
887	2645
4307	4974
616	3112
4064	5212
6085	6468
1363	3969
2640	6551
2005	6177
1339	1369
5921	6580
1614	4364
2970	6868
2109	5447
3195	6777
1899	7546
1633	6378
5803	6685
360	4310
482	3194
1563	5052
4355	5684
2241	2744
759	2764
4891	5271
7211	7283
2629	6362
423	3809
4611	6515
5934	7127
1443	3976
3116	4638
2797	7403
7049	7571
4304	5837
1803	2004
900	5298
231	5880
870	4780
4154	5784
3330	5946
294	4961
5813	5948
5331	5735
3809	6792
1843	2951
375	632
1541	3767
2128	2791
1459	5039
4050	5982
1822	4192
3760	7457
2353	5132
3862	5459
2898	3809
609	1793
22	1309
1800	3302
2806	5560
1699	4676
1062	7102
1423	2070
508	2803
3777	5685
4350	6754
5462	7272
1391	2172
1686	4805
3713	5178
497	5360
289	1194
150	5252
3675	3809
2789	4734
485	3252
268	879
1473	2450
4960	6183
1713	6046
762	1510
2155	3225
6708	7416
1160	6141
1267	1633
1050	3341
1537	3323
1700	2825
4913	7497
2441	7174
3787	5882
779	6596
5116	6396
658	1638
2187	5777
6518	6628
2957	4279
2246	4430
4813	6519
2688	3966
401	6304
1793	6101
621	4987
4996	5638
3814	5636
1475	3681
1920	3302
3809	4723
4575	4575
3639	4740
49	3387
5636	6007
6416	7206
5706	7584
5666	7272
1292	2034
1345	5149
948	5739
1251	7408
3539	4280
6283	6335
5784	6713
1649	6204
810	2280
4769	6576
1345	3469
620	3809
5065	6615
2640	3454
1170	2591
2506	3809
2826	5516
1256	4256
2707	3809
4826	6872
779	3464
6600	7575
3522	6077
2172	2716
2595	3115
3971	6812
3628	3809
1699	2957
3178	3823
743	7364
5158	6550
2481	6253
3397	3598
3977	6434
1421	4278
1920	3392
117	6693
3809	4545
1211	1280
836	6386
1602	3312
1584	2693
1798	6776
870	3809
1986	4398
6220	7477
2970	4166
2588	2773
340	5576
1706	3934
361	557
6476	7221
1046	4782
6364	6457
4298	6452
332	1982
2996	4991
2062	2775
343	3291
658	850
685	4358
174	3136
1126	5900
3341	5271
1164	7426
3544	4252
2798	7088
221	5624
161	2566
946	2088
1455	6646
4226	5255
1313	3966
3225	5882
4066	4330
1699	2428
5942	6152
1693	5271
4633	6730
66	5294
2047	4156
479	6230
407	7272
3809	7158
3555	3725
6032	6126
270	7574
1549	6528
2172	7082
854	3334
2234	3514
3469	7088
5118	6108
4257	6662
5445	6378
4042	4814
6953	7574
2640	6953
3553	5328
1664	4426
1548	7404
1519	6851
5766	6741
454	4573
2629	6238
1418	3809
2615	5585
1815	6800
2003	3480
48	1195
6920	7426
3189	6423
2873	3583
4760	7477
328	710
2596	6258
2187	7012
443	3562
3034	4043
6828	6891
3691	4166
3514	5446
4859	6164
3669	7121
243	3809
2401	3809
5041	7005
3366	6386
1614	6385
851	1761
1906	3134
2689	3711
6703	6745
851	1792
560	5424
1339	2556
4015	6802
5221	5527
361	2250
1510	7263
4426	5537
4278	7321
6108	6620
991	5236
523	2970
3809	5660
592	4198
616	1209
10	2988
872	6112
6230	7108
2358	3146
4433	5750
245	1325
656	5651
172	2826
3141	3809
2556	3314
1712	6363
3544	5145
669	5183
5489	7541
1818	5734
2711	5968
5712	6230
3115	5613
1361	2835
3809	4843
179	5634
3070	6131
5275	6421
1588	3809
6260	6563
6542	6578
1735	3809
692	5813
1278	3273
4044	6012
3531	4459
2480	7118
3977	4039
4337	6470
1548	7117
3075	3758
5738	6668
4705	6924
382	3959
1192	3686
1164	2750
3809	4239
331	1610
6410	7045
1719	6600
901	2088
270	3096
4235	6551
2637	3976
1261	6075
1095	4676
1556	4914
3971	5135
219	687
887	2058
1908	5494
24	820
1612	4035
2449	5137
2625	3809
4874	5984
3553	4296
104	5216
789	7017
395	4182
2693	6483
3809	6327
1386	1443
6426	7174
918	1071
2122	6503
2803	6489
365	4227
1909	5699
3621	4951
4939	7512
5132	6811
609	5431
1635	6919
1751	6220
850	5917
1920	4565
4682	5532
1657	6805
4046	6292
3923	4031
2836	3887
558	4046
1297	1361
6107	6179
3905	3966
3241	4677
4418	5202
3500	3500
1493	4633
3834	6323
3250	7165
1880	3752
1490	5800
3417	6422
5548	6324
652	6961
2971	7293
643	6961
1686	6582
4512	4857
5666	5712
2860	6444
3971	7271
5736	6534
4547	7025
3812	7056
27	2098
2693	6840
1389	3326
3639	6626
1934	2171
3170	4256
1713	4687
1309	2596
1151	4382
2345	2599
1364	3576
1181	7223
131	5967
945	2521
4053	5366
369	471
5442	7258
981	2980
6879	7453
1436	5005
3809	6076
683	6693
98	1792
22	1148
1548	6840
338	601
595	1610
708	3875
2394	6374
255	508
3906	3959
2875	5294
1920	4468
5636	7171
6364	7470
2882	7056
2867	4883
948	5360
1061	7288
320	1751
4687	6156
2957	4641
4124	6745
3241	5463
4803	6163
2392	2556
1179	4201
574	1490
1424	5846
395	7082
759	4852
2970	6811
3818	6202
2679	3830
110	2179
2648	3671
268	5546
922	3555
1202	5039
286	607
814	6349
6923	7121
2748	4257
1205	4772
2797	5618
1403	6139
472	2625
4721	5030
3425	5391
3906	6149
2129	2455
2516	5408
3024	7383
1263	5810
3934	4631
887	7353
3314	4605
1006	2478
4178	4201
1174	2262
3906	3976
4893	6441
4592	7189
1251	3646
5030	6534
5673	6920
5363	7332
420	4143
1382	7086
2721	4569
4458	7496
3173	5254
2332	3618
3034	3686
2705	5349
6260	7038
4706	6364
628	5646
2862	4781
2895	3427
1902	6426
775	2645
1050	6817
4656	6879
7072	7468
685	3702
4879	6551
3178	6037
2088	6282
1528	7006
2058	6870
1772	2093
2504	4960
4296	6868
652	1842
3816	5816
2671	6265
6389	7373
4881	7368
3918	5968
3905	7502
3514	4787
3307	3713
1680	7584
1197	1503
195	1527
6490	7450
4308	5511
2737	6538
1363	7197
606	4846
3964	4643
3809	5578
3200	3727
245	2793
2284	2837
2784	5782
10	3641
361	1605
5025	5956
3315	6057
3477	3544
2524	6199
3702	7544
754	5292
3544	5550
2058	3327
997	6168
148	6217
3971	5623
4428	5375
2980	4748
2556	3003
1766	1766
2284	3809
2262	2724
2816	5670
3760	4823
3167	3224
2297	5636
4327	5167
444	3830
1657	2377
2398	2556
1610	5955
3564	3809
1313	5005
632	5018
1751	2238
1313	5298
652	3849
3427	5641
3204	6030
692	3362
500	1260
3453	5183
2310	3809
1766	2078
1070	7022
470	5803
2392	3241
887	5016
3809	7124
643	4335
3959	7082
732	2270
4781	7495
291	5211
3956	5924
2405	3049
6006	6006
1322	5518
1276	5463
4014	5463
555	5518
2566	4200
2169	3809
3809	7102
1638	2071
1999	3809
2368	3145
2515	7197
1340	6895
1268	4079
1128	5272
4756	5570
6285	7283
3959	5704
1664	4786
5192	6347
680	5330
4974	5217
1313	4733
2316	5560
3363	3809
2889	7051
7112	7337
3809	6865
258	1447
2513	3544
1809	2826
599	3384
1649	5792
3810	5679
282	7274
1037	4216
2182	7163
332	5443
2709	7096
2688	5548
4039	4578
4900	6614
902	5786
6662	6868
5026	7387
3971	7096
3550	7471
213	3915
4220	4722
1164	4279
6352	7191
2634	6125
3613	3775
2004	4741
5634	7309
2414	5424
1256	6258
1552	3809
762	3778
5151	5837
2508	4753
300	5975
270	5517
1960	7056
2911	5749
1900	2402
480	4725
2471	3809
5861	6420
3809	5601
3427	4219
4682	5096
1225	3823
3981	6240
1372	3809
3714	5208
481	4546
437	7042
1666	3087
3651	4635
3599	7401
1345	6868
613	3040
5331	6354
1030	3705
55	4797
1786	6542
1799	2081
560	6897
4927	7190
488	3971
1970	2415
1713	7571
2590	3737
2980	3677
1387	2116
1585	3914
1908	3906
1045	4886
3971	5209
979	7074
4411	5846
628	2088
2610	5259
4781	6901
2005	6945
2640	7283
4032	4786
5671	6140
258	7404
1837	6333
3613	6442
114	258
1027	1250
3557	7177
3235	7485
6862	6868
1363	6668
4687	7538
1535	3809
3480	4437
1920	2234
3775	6184
1197	5175
1920	5485
4086	5185
3978	5470
340	3034
702	4785
3235	7207
2250	6759
107	2290
127	406
5651	6761
2553	3704
1668	7283
3362	5517
3692	6003
3906	7365
2280	3472
5673	6915
674	7161
31	1940
2866	5123
3809	6154
1129	6434
3258	7493
4444	7245
3352	6180
3809	6937
470	2280
4870	5573
616	6199
331	1527
4824	7489
2438	5699
3737	4860
2837	3621
4252	7223
5009	5294
4767	6551
6127	7272
2187	2862
3077	3725
10	1487
3621	5069
2901	3645
166	4682
3358	4324
4199	5132
979	6065
542	7262
993	5026
1128	6654
3047	4166
2826	6320
2593	7127
240	3776
5440	5513
1071	4053
5521	6191
1314	5792
114	1749
3809	7037
88	6551
801	5782
6559	7219
690	6640
948	5083
993	7445
887	4852
1635	2610
2863	5298
496	4581
1655	5878
1199	7245
764	2406
2860	5165
4036	6873
375	4422
227	4213
287	4327
1695	5272
3809	6586
4126	5294
1220	5861
3978	6019
1741	3747
3761	5704
1917	3697
3383	5679
2826	6197
2303	5165
3809	4661
1309	3034
5499	7527
3341	4585
1080	3308
723	6563
2277	4677
946	3189
326	341
1610	5015
3809	6295
4031	5778
898	4029
3586	4722
4168	6559
2778	7576
3338	4512
1705	7205
1120	3425
2339	7174
452	493
4089	5713
4172	5331
454	3089
2095	2521
810	5217
344	1444
381	2705
1817	7560
1324	3275
836	7309
5200	6770
3521	4019
3121	4059
1797	3039
2563	3486
2013	3976
434	2970
6854	7207
1593	4835
3609	6008
5141	5589
3326	5491
5718	7326
4127	6424
3871	3960
3073	3514
6493	6585
4078	4941
2970	3034
2510	7091
1101	5232
3244	6479
270	3696
744	7069
843	3760
2677	3887
2095	2737
1570	4682
3905	4991
4703	5772
2546	2747
2362	7041
2119	7001
417	887
3680	6889
1166	4507
3323	3324
1499	4387
2058	5700
1510	1585
2826	4665
4289	6953
2802	4878
1638	3184
5938	6396
1751	7332
2896	6869
32	6521
5262	7424
1585	3570
1412	2652
4474	4844
887	3415
2366	3711
1541	5485
5	4070
3684	3809
1920	3702
345	3971
3971	5338
938	1557
1558	7118
532	3809
4331	5913
3621	4474
902	3502
27	1330
1239	3934
2168	2337
3427	5877
6941	7498
579	5892
5592	6377
5458	6898
4624	5770
857	5935
2490	4431
523	4294
2280	5383
2980	5864
2248	7479
595	4135
2425	6821
765	1794
1569	1967
2814	3081
637	2216
767	6643
4031	5026
806	6023
180	3809
1995	3529
725	3681
2750	7223
2775	4788
3956	4044
1058	2528
782	2414
4994	6231
5789	7532
2640	3130
4014	6307
681	6091
454	851
513	5100
915	6352
1934	5805
6374	7309
1560	2089
3952	3966
1444	2777
4786	7258
611	4337
1777	6479
404	5188
1066	4154
6359	6851
260	5956
4262	6203
4767	7405
3181	4972
2187	3828
2834	5299
7223	7493
2046	4031
1252	2948
2943	7494
4675	5788
2464	4685
107	7526
4086	5560
6551	6813
2471	7072
2253	3252
1332	6323
2451	5729
1548	4523
1561	3655
2088	3526
1139	6663
2552	6975
3707	6352
158	5715
1253	6466
1046	1082
2699	5262
2186	5425
3702	6596
3164	3809
6344	7250
7004	7260
678	4064
5101	6902
1945	5821
6279	6813
3959	6600
4231	5790
3775	5841
264	6964
1179	7266
2614	5144
2355	7038
346	7130
328	1766
3849	4546
1699	6625
2567	6681
5929	6410
3809	6552
2224	6786
3242	3275
4827	6416
1361	7216
4029	4127
1106	3960
127	6260
3614	6829
5132	6563
4929	7485
3906	5385
4217	7190
2313	3731
1049	5234
5479	5479
2701	5140
918	5501
2454	2858
361	2629
3504	3809
6989	7110
2414	6811
2797	6049
150	1080
464	6428
2196	6632
2716	4379
2047	2735
5531	5587
3136	3908
1908	4548
6	7116
5105	5372
4452	7406
2504	3453
1647	6169
5875	6224
7263	7477
1945	6311
4859	7485
2314	3827
4736	7149
4270	5359
1613	5951
3034	5956
3034	6479
832	4502
4416	6386
1070	3837
2837	6236
534	1627
4426	6014
2262	3809
6112	7072
143	6839
1423	6775
150	467
2702	4209
1909	3733
6426	7096
3809	5994
2973	4651
5202	5585
3971	4862
172	5262
7134	7326
320	5978
1895	4412
1110	4876
3435	3544
2632	4199
197	4426
5148	6960
3469	7408
88	859
1138	5984
2908	4182
3905	5262
488	2093
2187	5019
351	3392
1959	2675
3519	4420
2450	6640
3005	6603
155	7073
104	230
250	3801
1595	1906
2970	5560
5570	7121
592	4094
1348	6367
744	6090
4	663
3978	6759
2480	5085
1241	3809
411	6313
2879	4989
798	5009
203	4297
3326	6033
894	6891
3349	3810
5202	5458
5633	6241
1386	1908
2372	5347
3420	6219
4038	4251
164	3121
2402	4746
5763	7397
2062	7477
6416	7153
4109	6275
2359	5659
1052	5063
3304	6258
5477	7477
4030	5332
3400	6230
2556	3939
360	5482
1908	7049
1518	3706
1374	4166
390	6196
887	3326
444	4724
464	5354
4253	7116
2966	4841
2556	5409
1062	1908
717	2980
4172	6141
3350	7189
2737	3034
6274	6343
3168	4762
3056	7000
5743	6505
10	2235
5406	7003
3252	3613
3966	5875
4046	4277
56	599
687	4198
1815	4158
1300	3613
2615	2985
2854	3656
909	4135
2905	3413
3809	5434
3531	7263
6409	6693
1363	3681
1771	4426
2070	6917
4333	6901
4124	6796
3893	4078
729	2382
5636	6265
2013	2966
2567	3644
101	1914
30	2446
3314	7552
1693	5905
6077	6758
775	4283
2413	3966
851	6889
356	2501
4678	6658
1902	3343
2797	6349
209	4677
225	4787
1883	2775
805	4544
1167	4324
851	2037
1760	5602
1967	5851
4053	6442
1558	2025
759	4961
5205	6977
1016	7166
250	3305
971	1520
853	4416
1648	5271
1356	4526
3809	4704
1386	7385
1060	3809
2610	6516
544	6769
1765	5205
1548	1815
2344	3179
2240	6559
960	6837
298	6103
1649	7560
4201	6861
6542	6812
1783	5595
2471	3194
2151	5637
2490	4953
5861	6924
1654	3777
1448	2529
3544	4149
414	3809
4015	5560
2321	7166
1147	6146
1738	3809
5779	6202
1072	7054
954	7497
520	1548
264	6704
762	2186
960	3042
1743	2058
2484	3538
3326	3543
3971	4600
3971	6464
56	5486
2957	5020
173	4244
1523	7082
3560	5007
4314	6287
13	5882
2482	3586
4421	4961
3809	4632
2057	4738
420	6338
120	5699
1469	6898
2723	7402
1199	6274
1148	2327
3034	6332
4692	6759
1920	2640
3530	3607
1342	5421
2186	5950
7309	7426
195	1923
2321	3621
1228	1815
1324	2500
6635	7094
1046	1310
5477	6635
2088	6563
153	4296
3136	5699
960	1510
6027	7127
315	3119
705	1534
1032	5378
1920	2249
1237	2524
4632	5170
885	4797
2651	4957
1431	3680
2332	7322
2752	3203
4119	5434
171	3332
2287	3809
5813	7135
2015	3809
2677	5098
2515	4196
1389	5811
980	4088
467	2491
3813	6164
1628	5374
14	5813
5462	7289
3809	4214
2948	3809
3737	4098
2718	3809
5544	6284
2088	2807
4496	4639
879	5180
4585	6909
1199	2171
4202	6577
3809	5547
32	3034
1776	6048
2293	4473
997	1341
2951	6374
2778	6686
6647	7310
4439	6466
2378	6416
3258	5430
540	6180
4337	6518
1929	5347
616	1988
2016	3785
32	690
4296	7051
3809	7528
550	1868
500	5348
3141	4801
3048	4307
993	7223
1016	5463
959	3447
150	2093
2250	2957
2363	3809
2671	3638
3705	3817
220	4124
4682	7591
2617	5237
3326	3901
2212	7171
6250	6567
3544	6824
2327	6134
3971	5713
2516	4650
10	3165
887	2319
1920	5175
3684	6714
1175	7368
1278	6301
5836	6260
3429	5026
641	6804
4010	5777
4175	6834
725	841
418	1049
1418	7581
2895	3757
5537	6294
5168	7223
4347	4658
1030	2512
655	3651
5142	6628
286	6387
2948	7427
2721	3324
3330	7477
354	3711
230	2141
3545	3809
2066	4640
368	5299
3959	6267
6137	6417
914	6107
332	1736
27	3809
1541	2935
641	2111
969	7283
5489	6879
3681	5506
454	3138
1793	5231
158	6724
5649	6630
900	1321
2802	7431
4088	4115
3956	7072
1547	6199
2088	3378
3809	5626
4773	5792
2155	5956
5838	6666
5162	6637
1176	5464
147	5738
3809	6207
4976	5193
2865	6075
2827	5029
3307	7153
1515	3982
475	764
1545	4495
609	7093
3334	5172
2596	3900
5560	5854
493	7598
6869	7206
702	5560
761	6262
1796	2241
3462	3600
1148	4296
4305	6163
2796	4196
4607	5132
5006	5624
2300	2993
1561	2635
5093	5127
4779	4859
4877	7326
1964	4473
258	5980
1889	4934
3195	5178
3544	6048
1638	6357
1685	2060
1576	1635
1222	5256
4979	5155
3787	5383
1839	6074
1541	7103
1430	6386
26	5980
914	3960
962	5782
3392	5395
5942	6744
1557	4304
3809	6288
2525	7301
3809	6173
1076	4845
7283	7309
5554	6870
1466	2476
1908	6579
745	3809
687	1557
182	354
3470	5798
1391	3712
2055	6287
4140	7245
3362	5500
2246	6934
4826	6421
3809	5341
4769	7065
2957	6596
313	2826
3340	5458
3313	5953
5091	6736
2737	7082
866	3291
4641	6715
127	1605
3869	7555
2915	5072
5016	5016
1902	4127
397	6961
6621	7258
1806	2708
4816	6603
5193	6441
2727	3581
1475	7316
1224	6362
1982	2786
2474	4198
2174	7146
1662	2957
797	5174
3011	3420
2797	4474
1153	4135
203	5011
1153	5360
967	3609
3304	7166
3785	6917
417	946
2598	3809
3141	3971
2475	5395
2607	2957
3922	4901
806	6352
1668	1902
3318	3801
628	3959
738	6889
298	6153
643	7544
3925	7589
5263	5383
2135	3960
2153	7496
2726	5039
1192	2442
881	7002
2640	3976
851	3258
6208	7042
3327	4426
837	2130
5486	7263
4607	7401
1323	3087
3566	6130
3696	5487
3458	6005
2706	4252
2524	5142
3453	5866
1228	3219
417	3220
4578	4972
804	4533
2993	6375
2552	5651
4782	7283
5787	5854
2963	4515
5238	6192
2160	5331
4444	7174
2552	5525
3007	6924
669	1712
2699	4859
2821	6559
1920	3548
5636	6215
4879	6577
5699	7559
3484	4015
338	5884
3428	3556
1939	6508
3944	6637
1911	2478
419	6329
1526	3702
1062	3906
2911	4683
3358	3905
1508	4495
1662	2013
1961	7174
1272	6807
1072	2423
6096	6120
2727	5127
782	7514
113	5955
3809	3931
5980	6232
5010	7560
3621	4159
825	3314
396	5624
5873	6736
1526	6812
2358	6812
306	4427
3087	3117
3809	4250
775	2496
1515	6781
3245	5967
3796	5019
2918	2943
3272	5651
2530	6220
4173	6230
1025	1549
3809	5949
3234	5394
1493	3348
6226	7223
1484	3034
2996	3484
4206	7419
3454	6404
370	836
428	5701
3912	4179
373	3113
2866	3077
6811	7038
7161	7458
2797	5693
174	1963
1430	7350
4506	7560
6362	6720
3809	7328
3456	3613
2002	3809
2553	3906
4189	4881
3427	5560
764	5271
158	4396
3608	5373
1628	6484
879	3543
3809	3866
255	2857
5116	6647
3978	7021
4720	7096
2957	6551
2629	7299
652	5396
3960	7508
946	7180
5746	7548
4771	7380
3470	3809
1672	3089
536	1970
3809	5161
4201	5792
417	7269
3276	5434
1676	2190
6521	6652
7082	7383
395	3556
762	1547
2504	4014
1321	7223
2414	3934
1743	1920
2143	6373
1802	4135
1475	3435
1389	2342
2206	6951
1153	1495
3960	5331
334	6943
3116	7154
3809	6000
2016	6217
1984	3809
581	4906
2078	3535
2932	5341
2863	7598
5139	7207
5622	5921
1170	1635
274	1935
1484	5834
2514	6715
2330	4274
1628	5030
5009	5442
3332	5358
3819	7045
4547	6364
5175	6563
3809	7213
3621	5174
1680	6184
2003	6284
5090	5632
1655	6308
864	1148
5409	5712
86	5965
2285	2887
147	2640
872	3273
3809	6212
2083	5071
2019	3600
4024	6896
413	6847
6378	7082
682	2011
1324	4225
3959	5026
1790	5157
850	2321
3966	4736
1920	5322
2881	6559
1016	2311
5375	6542
1069	3976
681	979
3350	4809
4836	5453
5572	6861
7257	7479
962	7515
4859	6859
4643	6687
156	2735
144	7096
2957	3031
2212	2859
1230	3112
2740	3809
1340	1727
4716	6619
2277	2959
2966	6420
4799	4800
3469	3550
2562	7426
700	5664
1256	6242
3301	5929
4953	6615
1256	5016
4370	6412
1309	4973
900	2042
4728	7207
3809	5966
3971	4416
346	2004
2122	5183
3307	6330
3406	4024
2186	6985
2735	3525
4480	6088
417	5740
3391	3484
2786	4102
3781	4316
2970	3896
3387	6208
2128	7179
177	3544
3469	6262
684	7274
616	2101
1655	5854
3847	5672
297	7065
2535	4682
3178	5071
26	2744
1996	6889
3809	5018
5056	5536
2707	4722
150	3149
1616	3999
3939	5437
2554	7545
1921	2402
2857	7444
5834	7240
3253	5006
298	6766
6057	6673
1684	3273
2253	6222
2087	7272
4195	4262
6365	6647
886	3604
1315	5636
3355	5965
3304	5790
4337	7558
2287	2333
3409	5410
1560	3459
93	3313
5299	5624
5848	6063
1228	4031
3851	4480
1071	5183
2895	4618
4803	5417
663	4764
852	3034
946	1774
1859	2032
1583	7458
923	5519
5797	7256
2235	4370
326	2294
894	5917
857	2280
3103	4198
4489	6175
4862	5896
860	6037
5876	6416
764	6626
721	4202
6079	6230
993	7594
1659	1659
98	3706
2713	7334
2492	3469
681	6656
5305	5712
1309	3194
1074	7454
2520	6491
2144	2735
5894	6774
13	1906
1112	6478
505	5659
4109	7509
6208	6852
1548	5026
2826	4098
1080	3427
853	2070
884	2977
592	6025
6374	6716
2475	3809
4710	6312
5992	7174
1364	6922
748	998
563	2320
1425	5848
4817	6291
6335	7470
7101	7190
4682	6224
496	5709
6466	6705
3544	5182
486	6518
3326	5165
2693	3236
5139	6693
7207	7316
109	485
7414	7543
822	6509
4533	7110
887	7496
5272	5658
1100	7038
3103	5104
4834	7088
2826	3312
454	715
3533	6695
361	3810
5803	7315
5684	6663
98	5857
5800	7134
4854	5030
2831	4681
4473	4926
1045	7404
3959	7385
1578	3225
482	759
4692	6224
332	2603
3987	6979
3326	6700
2333	4076
2330	5988
614	1325
2706	4135
4256	6016
4571	7426
2729	3787
533	3581
1260	4529
6705	7257
8	3943
2386	4653
3809	6038
2826	3327
2125	6999
93	683
150	2572
2693	2699
1749	2280
3184	6063
1444	5763
33	1837
3305	7082
1908	4313
523	7283
2968	4201
3607	6761
857	4160
3699	4567
4826	5280
2596	4146
677	7117
3809	6447
4082	4852
3702	6344
133	2625
2818	4289
2885	4399
3601	3621
3022	3760
4803	6828
2436	7009
97	3906
779	3780
3966	6416
1322	3809
2937	6700
1195	7117
2632	5434
2943	6919
2113	7000
419	4172
