4105	24922
25219	29132
19289	22801
24491	30429
13612	18727
1107	15694
15499	32490
6494	28667
980	16261
19321	20944
2103	19749
4968	28735
14731	19872
1692	15266
8426	20892
2924	27012
19642	20883
5592	5682
29075	30005
8592	27637
11677	22324
2278	13360
8353	33390
1623	3990
16641	19445
16901	26612
15713	28264
6418	20611
4472	8423
3610	32027
8618	26409
5880	24556
17867	31840
19439	25430
2866	20410
4351	32430
2131	10401
9452	14676
10947	19982
18187	31760
13924	22137
13476	24465
7996	16922
19078	23714
27293	31740
3703	22760
12980	21240
13695	29657
6023	14904
2341	7933
18421	26008
24857	27035
19486	24026
859	16595
9219	9985
10955	33423
19175	20312
3989	26970
13039	25929
5034	20190
9158	32318
13103	13124
9712	26594
31044	31426
26771	31334
5077	22741
105	18376
10102	32579
19535	29783
16374	34302
17416	25645
5156	27676
3453	13486
1095	3052
5817	9435
12676	14784
3664	10271
6037	10371
12138	29483
30994	32359
22045	28429
13324	18470
19281	33237
9512	18555
3719	5026
18599	24184
4844	26100
13279	14386
18641	28219
21396	31669
8603	23451
6907	7917
21671	34007
21087	31989
2341	9779
19563	22656
15740	16229
2113	30244
18932	25700
20644	25459
18279	19878
11275	31377
18454	30743
15969	26484
4984	10261
26019	27508
17815	25449
3118	24440
18683	28638
12146	30878
9862	11826
16534	23609
22219	29774
17953	26215
5335	20013
17920	34094
9976	33438
24564	34338
6913	31250
26062	28038
959	1809
10182	17561
30079	33021
29485	31315
11263	23456
11095	13211
18509	24296
3502	25453
16292	31789
10131	22854
9179	14034
16306	25402
19207	21433
22022	33542
9816	24503
10207	28091
6066	11415
30292	30322
5653	30274
5540	17576
3365	23036
213	27035
26776	30858
1109	19858
7640	21110
12049	21269
11040	14111
7214	25893
8894	32254
1423	2697
8304	19451
4261	5903
26195	28893
5783	16456
3312	15269
2902	31927
121	832
13623	26029
12096	32482
1706	28976
3324	14099
8178	21552
20793	27149
5142	34010
14901	23503
16277	18521
10684	11797
635	7484
3850	10139
10562	10956
4501	8197
13832	27401
6168	20093
17696	20833
10866	33579
20330	29168
16049	25835
9062	19386
2537	7673
7079	26573
2583	10382
6585	20647
16702	32117
10391	20783
7417	11142
6064	14371
31408	32680
17379	30889
9248	17811
6818	23597
1059	7784
6431	32573
13453	32388
15376	16085
2924	15263
12907	17582
4216	28536
5830	22424
29623	30653
7787	16171
21365	32294
19201	22225
16432	31153
27145	31455
16879	22945
22850	32386
8771	29308
12715	31599
25022	34078
9951	14868
5956	26341
24856	30951
27495	30116
28209	32363
12588	26328
9533	15828
25370	27627
12538	15681
13920	30854
11950	14222
20082	29812
4413	5994
17355	25470
2428	32643
22324	23583
8139	13827
17794	23019
5480	6113
15688	20681
4754	22777
10076	16702
8735	28090
23401	33239
6455	31689
444	12716
13250	18052
9084	29853
4971	27377
8954	24661
6958	28748
9452	16911
19049	25387
18655	33745
21269	32722
23863	26907
14074	33244
15159	30923
356	31373
15581	16723
12007	31269
29360	30706
3309	28154
3497	18535
2895	14208
10898	33738
5688	32044
22421	28148
17118	33141
8673	10579
3222	11000
3089	28520
6237	24693
19752	22576
14111	28631
2717	4916
17070	20010
20714	32313
19192	27101
951	4659
6268	11811
11286	30066
14183	24517
317	4594
6813	16760
7178	32135
2437	33103
167	20363
11679	22259
5801	26753
3549	14925
10928	25137
5303	12483
872	26806
6748	8354
75	29594
23288	23745
7483	15879
8807	18389
6729	27276
22569	22766
2834	13673
193	20491
15129	27547
4958	17772
13864	28809
5169	22904
14949	23030
2785	25341
8161	22637
9886	26954
10804	18454
2413	11965
22807	24072
6503	11395
7279	29454
9118	27727
21199	28460
7884	34371
11117	33420
16333	19621
7809	14138
4039	25230
5975	14561
2536	18822
4612	12867
1701	29111
16330	20290
1444	29892
40	10955
21400	30173
16345	34328
16229	16473
789	24818
16294	20886
15169	30539
4451	27445
4103	28865
6712	26816
9550	21212
8951	18603
13125	33104
5854	10463
8619	13893
8001	14951
29033	33671
15532	24165
5684	21101
4341	32007
1586	9844
20580	23351
18952	24756
11271	15378
8548	20773
6068	11238
11378	18193
13690	19658
23453	31413
24480	34012
22621	33953
9172	32383
12545	15399
7558	32737
21993	27596
18379	29207
13154	20886
23796	33644
14635	17555
1700	3549
22287	25662
5232	32935
9234	20452
6656	32808
22699	27675
9691	34099
16795	33688
9775	29430
8531	15626
7831	17435
6735	16757
5729	33906
15530	16677
9775	19850
5642	22232
21737	30772
8822	22516
15401	18175
10388	29243
12903	30292
286	8346
21122	27555
7279	25544
3928	29022
25873	27092
14240	21498
17984	33420
9395	32803
10956	20269
2895	10922
6309	12379
21037	33758
14488	15170
2902	13479
9419	19856
11276	33843
8096	24255
8209	19320
16253	24631
13269	14212
15107	19699
10947	14778
529	23822
22256	25102
15308	21660
967	10024
12933	21860
979	10410
8611	10587
2489	8387
14898	33577
23235	24446
20468	30353
1709	29947
9025	23418
5923	30337
8053	34156
23200	27256
30113	30206
7574	25338
6306	8834
8613	13063
11546	25587
1566	22443
6147	13066
15782	21654
13834	29302
2722	27331
939	14042
23504	31110
10939	10998
5833	29802
23252	32037
377	26900
4938	12335
12042	26326
11181	31696
26777	28788
2774	10411
13346	17786
23589	28410
3930	7505
6535	17595
6379	18742
2023	19386
26361	31524
159	249
9790	28039
5374	32340
6602	17664
2429	16895
3309	4971
11641	28040
11151	12412
2140	6002
21345	22815
3894	9408
9371	11539
1773	26270
7784	20155
13456	14884
20625	22028
15020	25536
9760	26517
2821	11797
9390	16171
15356	17515
1308	21075
7629	12670
17835	21460
12100	23674
14431	33647
2641	18362
6378	19239
12519	20369
16126	16165
16933	30265
16878	23869
6014	12377
16478	30082
15043	21076
10376	13879
4466	8723
3480	12325
1784	30806
22365	28081
1965	32394
639	12505
13676	14444
12624	24493
1592	7044
15705	24584
21729	26549
3567	17230
18228	22622
14519	26871
6456	22102
9950	24070
7070	33501
11367	11797
11278	24752
26207	32907
21490	30045
191	20069
5801	8187
15766	33017
25245	25957
21820	33542
9726	13220
25694	28748
4386	14212
1457	16692
2903	26017
10411	14676
1639	6578
24343	34239
9654	27455
11684	21380
12977	33076
9383	11194
20657	25820
12608	19368
25188	28608
8723	9090
4395	8491
14416	16489
3401	27714
7550	13184
26850	29118
15523	33444
2505	10768
615	28841
20043	26537
2859	10377
2111	4746
21157	30851
6053	13014
17078	20873
371	1013
4492	34293
5165	15699
4712	23988
23706	27472
12652	28098
23606	29047
17515	22239
2630	22241
6790	34223
1424	32163
2566	21593
21613	33250
11477	23007
11372	22148
8020	12291
15973	18525
8221	30600
18976	24391
27765	27775
27886	32101
15429	18557
27283	29993
18849	34198
6262	10520
8793	12208
4492	21820
903	7887
14745	26559
7558	29022
3867	30344
11698	28260
7461	24371
28745	31811
5011	26578
26784	27001
31247	32331
7622	30929
10556	29121
1639	21328
8836	19891
8673	27831
27174	29389
12606	22630
26787	27600
16625	25799
12039	19127
8876	22760
8793	15334
9139	20692
18335	26420
12193	19103
9352	25303
22487	23330
10633	31562
7043	8003
6945	31895
10694	16723
35	20389
9434	17612
25645	30079
8262	33564
3256	34173
2710	4519
28961	30324
8803	31474
573	19747
8830	17210
11634	15513
4865	11506
13297	14824
17428	30448
10707	15883
3483	16405
24158	24467
25188	26641
12847	13583
4918	31604
5342	6415
3625	26017
30038	30991
29383	33863
28299	33776
3801	7527
23787	24449
22343	27822
282	27915
10818	18398
7606	32603
12534	15392
17358	28833
357	9529
19939	21973
23217	24114
2171	22393
17087	24419
9014	10341
17648	31952
9846	21883
13134	26051
1364	32854
3332	12389
12784	30405
21430	23350
9726	25548
12376	28021
4354	18922
23211	27974
1778	25060
18904	27941
11895	30831
8361	23885
34166	34481
2557	15016
19787	25260
9218	15988
7784	8486
8821	14063
10526	34383
11667	30267
395	6258
859	16364
12569	23012
12084	33807
30498	31194
8871	10918
13337	13851
9859	14655
9179	23597
11151	33808
29496	31262
7279	33621
9347	18426
20270	25861
6456	33438
19930	29659
8325	9920
18985	24807
6094	26549
12404	23737
4496	15991
7040	18240
12450	30134
15991	23504
7316	14239
10546	28186
19242	27635
16361	27370
11965	25991
9552	30512
10207	23597
9241	18209
24283	33785
1009	8878
1420	15710
1411	29776
25635	34071
11194	26857
8199	27273
21495	30078
6200	21016
7187	29522
23160	24673
3865	28840
25702	25870
22431	25525
8117	25062
28530	33235
16847	28005
8518	16969
18040	25487
1365	24499
7545	31559
19469	31179
24747	26497
24334	24956
16352	31052
5657	29135
15687	31659
3269	16341
12220	20174
11784	20213
11278	17551
18165	31186
19054	25328
5780	23459
12052	25334
14899	25625
13821	14837
8316	32117
14325	27179
15299	33501
1417	16949
8220	24541
7572	16942
21119	25523
18656	28900
21248	27179
25842	31845
10025	13112
20890	32755
13375	16052
2975	7060
5974	23874
17939	22707
23926	26285
8851	23929
134	27661
16318	27597
8143	23840
19084	25408
20944	29413
5801	31696
12650	33386
10418	14302
9389	12878
2990	15771
17887	21875
17656	33125
7687	13570
21565	22068
17154	19696
4272	25544
17383	26646
3500	20701
2939	16752
10049	11617
18788	29861
1270	19748
29955	32273
8082	12078
3209	7572
10331	12067
9116	11363
25660	32173
5696	19514
5920	31706
12122	14657
25430	25605
2895	7224
3781	8169
19309	33821
11299	25430
7564	28895
4544	16896
6839	32459
851	4850
2816	31414
3701	19755
20129	34293
2809	12716
4526	8407
17238	30580
12524	13165
21724	25326
9895	17195
4778	22306
10533	29376
28788	31604
2490	13291
3474	22938
20572	21928
30135	32700
3434	16025
8589	14898
16906	18904
21087	30156
20533	27378
6353	32499
10863	34383
2240	18206
16286	28508
31813	33897
10634	30091
20611	28788
16799	32079
6236	9107
25535	33904
5232	25619
12177	23748
23992	31689
17287	24136
17961	29132
3932	25009
2774	14376
20503	26388
12665	13871
25763	29664
3627	27157
9953	29748
23712	26797
6066	14866
2023	26266
19968	27825
4026	22456
21494	33885
5778	26763
9903	13924
10705	28646
24404	30156
20239	22222
14022	24072
13	12206
2421	33201
17325	34125
2175	13350
6072	20083
2143	17774
9830	17357
30528	32730
903	8843
7709	22663
28227	28276
16163	27918
4834	26871
925	30288
12985	21053
28088	32603
560	8934
24590	25270
8870	31609
19214	22834
2043	10863
28608	33163
1139	25406
11634	19962
17657	25435
25242	31893
27350	32317
25633	25698
9908	12270
3455	19705
24934	26402
3401	31463
10024	30939
4745	14779
17582	33016
26306	28815
9357	33202
12906	28818
13075	32118
16565	32836
24525	24996
14412	28133
2312	18100
16581	17852
22726	28371
31158	31180
1882	19711
17562	24556
7526	9592
898	19697
851	10616
10418	22416
24093	25209
6812	22174
6729	23300
21136	32823
18695	29897
10277	16117
2835	14561
13421	31607
15263	29380
2109	11734
8446	13440
9902	16992
11631	31925
5397	19072
15000	21884
12518	14288
23668	28299
23331	27822
86	24908
9399	9931
1113	26509
2094	11613
3249	30009
12644	24275
28225	31208
917	3879
4569	21477
23007	29174
17379	32042
16145	23704
9518	23346
10420	30360
13200	23753
1222	22428
6127	10342
4554	15662
2606	5859
8909	34051
9500	23669
6920	25482
8125	15794
6699	22783
23816	32163
8595	14810
6330	23707
859	3402
9	5329
15786	29079
9635	32556
5777	10668
27276	30586
2339	29874
8379	24131
12617	21250
19078	27928
10356	28016
3627	26331
17572	33413
23803	24512
25583	31893
18142	31366
20996	29454
535	16772
18414	28145
6517	31821
18048	30182
5958	7887
13896	29733
5314	14108
2213	22731
14506	28968
3633	20891
2222	9622
10690	24982
29149	31072
29035	31955
15177	31858
11047	14684
13193	32198
6432	11180
11801	22002
8529	14318
2629	9591
11097	23581
7029	21831
13458	16610
3931	22519
16137	27559
31334	32812
7143	33313
4599	15349
1834	1911
6776	31629
4213	17629
6482	19469
967	32081
8415	19565
3467	20514
15811	18988
4255	10726
5359	32946
1755	4943
12520	33509
3719	31198
12609	27067
2631	17987
7083	12515
6800	9570
6189	24454
9276	30742
3748	26813
2164	7948
3696	7355
23929	33919
980	4279
16271	23961
3959	21866
31156	31912
33882	34206
5232	33995
3210	16595
28118	31567
6668	7902
7757	15432
25013	30944
4173	12888
17070	18901
23587	30095
3981	22854
4449	31425
13840	29983
13328	20715
4470	28137
2031	5883
24294	25684
21432	34125
24082	25323
7333	20959
4926	20714
8457	13125
15617	26517
17989	20286
14225	19162
23014	25082
19126	30394
24614	33021
33583	34410
7385	12127
5952	30311
8423	21902
6517	23524
29097	33684
15000	19273
6906	31971
11477	29174
2972	23476
8620	24180
1614	11077
30106	31540
8990	13017
14646	30611
24990	32905
9107	21473
17475	19879
14026	22560
6208	31539
12114	18733
565	31564
29695	30602
11895	24575
6845	7086
1683	9943
7342	15245
10121	15264
7369	34404
2408	7182
25130	29701
4162	13157
16300	20817
8348	27977
12288	14749
21748	30885
6192	26213
11551	27491
22412	29904
4751	30032
9639	31660
8842	24360
7989	18339
14675	27977
14304	16623
31225	32782
4200	25664
3531	22257
4722	9241
22358	29731
5848	29264
4735	19188
5799	7583
1987	22240
16380	30285
24558	25054
558	15187
3084	26858
8543	12099
1788	11197
4551	8737
2957	25278
10	7586
14823	17199
6861	23345
20813	28420
3419	20135
1081	27702
7563	22103
5254	18767
8729	28946
2387	16615
3328	13522
26998	27741
3436	13436
24668	31868
3676	34038
16757	26422
19349	30048
11124	13440
1450	7710
8121	9590
8089	21269
8824	24453
2323	9741
19094	23826
16277	31676
19808	20457
12946	31278
12359	15548
1898	7392
3113	33218
30343	30408
12842	31479
22238	24764
16078	26431
26787	30432
14228	14564
7906	18220
15513	23624
18048	20964
4056	9909
4351	13807
6988	7438
26660	30703
13876	30369
8906	23930
6723	29180
14989	20099
19997	28930
13840	21092
3571	3679
23937	31204
7500	12462
2247	20943
8143	27082
22457	27065
8765	12144
2955	26180
14054	28577
4137	10639
19758	24943
10571	31058
11546	26668
9873	23128
2598	25823
15501	26776
6559	9015
15190	20492
20059	26123
7453	24601
4996	10505
16700	21586
19090	26691
13108	26744
16338	25253
31078	31349
4829	9339
2160	11309
6789	19816
5867	10177
10163	12072
9467	11022
17662	20145
22421	32989
27555	29604
830	14736
25400	28930
13847	27369
28700	31115
713	6512
27879	28287
4208	8413
2015	23948
11480	23451
13821	32110
9827	24783
17648	25240
233	8959
8078	15775
14532	21583
6545	17188
1447	32294
16362	25512
12143	22556
4055	20953
10583	33696
5158	22662
8449	24419
21382	28298
8830	11395
4546	6556
32381	32667
776	8148
7563	8939
22023	25151
21298	24062
7601	31468
10050	31948
11106	15218
5129	12312
8720	12270
4483	26838
8179	22806
1739	6718
14676	29377
656	4103
1417	8397
11685	20869
6525	12987
20776	31577
1230	9589
2201	26372
24285	25197
12584	15812
4794	12008
12036	21754
9034	21943
8973	28622
14527	14868
13718	16002
10463	15962
23317	25871
1909	5272
10947	20792
31970	34311
11793	23159
16999	20701
10988	32758
10014	26970
15947	30923
2371	4194
4938	18768
16654	31855
1364	12155
17137	27095
23120	29059
16034	29375
465	22437
4787	14592
7227	10796
19266	29947
11060	19985
12655	24182
23597	23608
20215	28191
10354	25021
11523	28209
14866	14900
28133	33130
9257	26530
18817	31435
118	20493
5708	28592
24542	26627
8180	23772
5336	26030
15986	33382
15687	33413
14258	26467
29189	34059
13852	19320
3305	23637
227	27312
1446	14288
13179	27930
6820	26213
3181	30488
19573	27671
6167	13238
4429	12897
19054	26426
1852	14359
13154	25646
15276	26761
19332	23151
1440	6963
21877	27501
25276	29522
12665	14395
605	18403
13369	30821
15466	31129
7431	32426
15136	24715
5976	12601
10068	17035
2160	9058
1667	24598
21614	31256
17950	19023
16515	31684
28598	29971
11428	15988
13041	33906
10535	17502
26257	31547
4255	25654
418	2602
11764	31199
25393	28395
2422	23056
9082	29745
3491	22173
6378	33733
4359	22689
6494	18919
24320	24419
23640	25525
13534	20135
11403	14938
9533	14688
27527	34086
19026	21380
13762	23202
8874	22421
2283	16310
31540	32700
15068	16660
6949	20442
13846	30733
7320	32134
3605	21254
12430	25355
621	16564
17045	22003
16985	18717
30083	33382
22790	26305
1456	7622
9419	13151
15400	21145
9233	13477
10250	30463
1547	24155
2636	26549
11833	22190
24738	26451
6094	8888
21766	31016
3525	4741
12815	16169
32934	33474
3460	7797
2401	30473
3850	15074
9840	14866
16080	24308
20214	25546
3790	11950
3735	17605
24886	30983
8067	14372
4532	23200
11062	24947
10502	17520
945	27950
25323	26966
22067	28659
16481	17392
28271	30802
17473	32923
4526	32462
19979	30644
19357	25708
7166	9513
3075	31378
25277	31426
4913	13269
134	5662
11652	13130
2994	8186
6803	32482
6960	20060
2744	5988
4651	7889
22161	32502
4130	24441
753	30978
14791	16261
1955	21848
4408	32154
2458	16628
2288	18984
12166	15580
837	15476
191	30742
10254	13847
5963	27016
11563	17898
12747	24452
15513	24114
478	14643
13019	13561
17336	31032
17874	25297
23300	32629
12707	21949
19011	32588
552	33486
1211	5225
22052	26836
13655	25008
15392	22118
23416	24801
24209	25074
29458	30417
6825	32171
428	16737
16385	19174
20725	33555
3722	19117
22948	24335
16569	17265
1770	27201
9713	17825
1165	6369
1261	8530
6706	21680
1405	32297
2102	26286
124	609
3865	6910
13807	14224
8263	32435
1671	14528
4379	27211
5463	14420
6066	14188
4825	7258
12566	18478
20701	27300
20640	26226
5801	22728
2209	23947
29825	33246
12152	21067
9768	9856
18042	27397
3437	13606
6556	7572
1308	24309
23810	28148
16980	28724
1625	30652
15989	16476
1452	16835
18461	29835
13896	15765
20392	33792
12622	16315
9129	16648
13039	34047
21111	28850
10269	27050
22622	34260
5281	33512
4182	18164
22119	29604
6278	25329
7575	27002
1122	19174
6455	27770
12271	14491
2043	8969
0	3075
4277	6515
8964	16902
13974	16372
29957	31305
12617	24579
14415	20416
20783	30063
16904	17751
4683	8536
560	26280
15180	30993
22213	33928
21262	22342
20309	28567
4908	7623
10999	13059
7407	29056
25935	33703
484	12558
11468	30577
12223	33011
4313	10362
13756	33401
809	13903
620	32994
21614	26785
15889	30933
26202	30471
21977	22240
1336	22112
3387	24087
6294	34262
14968	15608
11529	28763
19784	30350
1534	2822
22231	28298
9957	28336
19452	31186
2299	22256
3125	16768
9143	28476
25034	30265
3941	21797
10355	11671
5980	21168
371	16776
7543	22319
5767	33875
8316	20136
10271	20152
9984	13106
18023	18365
26788	32561
19569	24148
9997	29264
17175	30102
5502	25542
5440	6035
14970	21013
25157	25205
5042	7453
11336	17230
2821	15949
14527	25320
8764	31283
2830	9536
6059	20740
4359	14054
17309	30573
4940	30100
3045	9798
605	776
1313	27646
15110	20155
776	29901
16131	27409
414	31529
13197	21569
9569	23202
6312	31373
6967	11225
17353	20603
2083	21325
3941	31829
20026	33381
8750	21930
20934	29007
1852	24507
2145	11864
1809	14866
4170	16704
13118	23817
6729	24990
18850	20269
5683	18825
4162	30650
14372	27202
14313	29882
6226	11660
12367	20567
3704	31353
11300	27403
26814	26823
17279	32561
6717	32328
1439	10556
8649	15287
3932	7448
10792	24746
11479	11711
9857	21092
15638	31022
910	11613
8707	22295
10947	12368
7478	29871
16684	19615
4511	21147
118	1039
11817	17297
4302	19256
16386	17273
19503	29537
7099	23368
4801	24711
15809	30923
11340	28970
27936	31980
8352	11474
130	17081
5688	21442
9955	23459
31425	34423
8481	21760
2524	17752
14690	32971
13870	25846
1875	29077
6975	29293
12625	27259
19586	32297
21504	23787
28591	29261
2566	30273
3276	4814
6774	22207
11869	20139
16293	33661
16249	22408
15169	19723
537	8198
9008	17796
27360	29629
9377	20154
927	21035
18825	28385
12342	26021
2302	16936
651	14565
4779	33077
2614	18983
2195	16443
7283	18376
22130	26587
4197	19064
5986	12070
5011	29261
6753	31982
4945	12500
2148	6729
27420	31983
45	3865
19689	24958
26503	29591
25302	32312
10418	22324
9675	23451
16307	31776
22370	30910
12622	22587
12750	14260
7901	9527
7735	12971
10272	30932
2066	10620
18360	23625
7718	13381
17228	24190
4120	6456
12299	32857
21331	28415
22525	25097
27228	30245
25113	34174
14261	33665
17935	33896
18431	27642
9730	13914
8412	31043
7319	28632
6054	12379
1860	5846
11471	31453
18822	26941
6717	15016
6420	22173
22237	33972
17397	24184
20989	27905
22887	27836
19382	26242
11321	33694
4574	26253
19715	23050
2111	32512
23566	24032
25664	31188
5712	34167
18571	23928
8721	17837
7479	29881
822	3034
21520	26269
10609	29999
6697	22365
9691	16562
7451	12317
10552	19065
7077	14322
19187	24837
7045	20730
1765	8134
9233	12907
7543	16173
4771	27376
30173	34335
3279	30063
13864	32210
16615	18301
19641	25463
18085	33200
7695	17539
15109	33684
12924	28226
22746	29729
7026	33708
10203	19263
29325	29464
449	26321
7234	27394
5208	28320
23942	30938
14176	24929
4573	19001
8136	31046
24151	26687
27454	32701
20686	27886
16822	29075
11994	25932
5645	28068
3653	18892
15484	32404
22047	23733
30063	33371
13620	32056
8446	29811
6633	27086
25045	30111
5667	14149
5016	33177
6731	28269
10926	18203
19626	20980
26753	28488
27584	28910
5880	7540
19024	19031
20428	31564
5177	19926
8187	30274
5623	11408
6841	13039
11719	23721
4920	6230
13461	30052
29243	31246
14749	15388
24531	28608
2954	20598
14980	28930
8546	11112
16420	20715
4299	16774
8419	13330
14367	33936
5525	8219
3569	28441
11470	12804
8608	11410
4706	25022
304	19770
3488	15276
9572	31144
12272	16215
19133	23127
23864	34382
4384	28109
4395	15694
7791	32721
3703	25991
2913	18870
11684	16518
2374	18759
23252	33439
2128	12320
8900	13736
23333	30173
13194	31184
15717	32687
15138	32541
5100	26858
5779	9209
17182	29754
5536	25377
11882	23781
2341	8537
32894	33333
1862	13626
10893	26952
4639	10479
23560	31144
672	14235
2479	16763
2074	4787
27990	33871
19140	27228
8533	16969
4926	29633
19646	27111
3281	28228
13333	23391
10465	34146
8174	25154
30656	31896
28978	31542
1070	21476
18812	21389
26456	32294
1589	10737
15506	31364
5342	11792
8735	10520
14430	19650
17375	18240
6891	13905
31434	32334
12157	28405
27158	30132
6441	22345
3005	34086
7809	19384
1252	23915
10032	11501
16387	32528
17939	31458
24602	29005
30326	32685
4754	17748
2782	34212
3436	25699
24776	26603
9533	13459
3353	6674
21230	32148
24242	27595
31989	33852
18406	32811
19893	34274
1727	30683
2899	26359
6837	31605
30361	32461
1675	26802
6294	31378
6841	7070
17097	19291
4128	15317
2919	13631
408	20094
21820	31044
17230	22774
1320	17178
15259	31925
23905	26045
5080	8600
59	11302
4180	13589
6659	26024
837	15466
1629	8356
3975	30273
5837	18656
29077	29835
24819	26486
10588	29778
14288	25812
26643	31780
20922	21055
10419	14554
6005	12270
3803	5525
8626	9739
2531	4553
916	14743
22165	25195
12981	28294
12311	29645
15252	20125
852	22684
19681	20663
27824	30159
11061	16093
8588	9998
12250	23012
224	10101
12650	27062
2201	2978
7967	13985
11456	27896
1170	1269
2010	28701
10436	13960
15824	22660
2881	27776
982	13444
8563	11599
15594	27495
24157	32390
17833	29271
23953	33042
10148	12801
645	26488
17849	19631
17790	21926
6689	25607
1164	12338
11428	31225
6120	15074
3141	12345
14735	22343
8047	16425
10324	14581
14602	27017
8370	10679
9082	10197
1375	17550
8610	29114
2347	4368
6147	15455
17111	29396
20512	26324
10079	15521
6420	9765
336	12362
7259	33202
543	22914
14208	19724
5920	25383
9572	29901
3301	13039
23571	32828
687	33996
28378	30063
4359	8030
28151	30323
26447	32261
30361	33446
3839	7393
3745	25751
9657	10973
1672	3627
6491	31782
6963	20635
1323	31316
26115	26348
3875	8717
7259	9276
7722	10830
4033	11347
2382	21709
3661	13646
7380	25538
18692	31874
8759	13840
3911	5730
12017	17854
1504	13653
18495	28513
15121	26682
5351	17610
19930	26114
25271	29658
5992	16872
6666	32836
9855	27384
2816	15308
29810	31883
3445	11051
28622	31893
31723	33510
9517	12609
2708	13436
6837	7100
6036	10411
11658	30420
26364	30531
14351	32700
30496	30607
21457	23412
9097	25262
1417	26646
9266	33534
9082	9127
2538	15393
18529	30318
11998	13588
7347	8811
