2977	18120
6926	13897
1583	16895
3300	7666
2596	11273
3996	8232
6892	13831
10443	12742
13311	15174
5896	10426
11541	20744
5187	9754
18714	20744
7735	21867
9319	19623
1408	5049
8840	15939
2664	18072
7268	17790
12361	22342
3073	7379
1094	3222
4939	8006
13966	14282
13737	21708
3047	6873
296	20586
2776	14783
8049	12280
4560	10468
6402	22110
10451	15075
4751	17591
6968	20654
8049	19275
14341	19388
3182	4464
7886	9834
14660	17116
11469	18369
5710	11775
12521	16741
767	9939
10526	15223
11864	16291
12141	17993
8643	19803
10314	12106
11273	15909
1783	10301
3113	7558
11698	20343
2445	9257
6699	12058
13168	14634
3645	11720
13325	18645
10379	15535
3061	20927
7850	21137
6852	13966
901	1149
4392	18700
5503	12705
8883	21708
9662	19123
10009	14712
104	14260
701	16949
6040	9579
1515	15670
11118	18932
977	15963
4650	19776
4480	18416
15867	20031
18820	20874
5221	16465
5382	18906
12677	19304
14561	21569
3188	10559
3380	11479
11364	15174
10143	11363
5712	20152
4372	12833
13608	16897
1517	13408
4542	17860
6361	17984
14052	21729
11193	12183
6007	15298
9308	21211
8126	14782
7869	21457
10110	15301
9677	17402
2841	12666
1443	7983
3319	13378
4825	19743
6132	8713
11644	17163
983	7467
13211	17395
1510	12130
7332	15714
11227	19036
779	10499
13142	20490
4003	12762
8049	14677
5543	11477
6728	21715
2422	9044
6940	21545
6975	13089
7427	7502
8355	21811
356	13649
5598	18216
4872	16526
899	10468
1859	15021
16973	18514
4111	7932
4575	6276
5339	10347
11079	15592
5785	14591
2197	11715
1861	15750
6382	22464
10109	11315
3526	10142
15562	17633
15644	21614
7427	9104
13050	15657
8939	11500
9086	17215
20351	21103
4217	13329
9227	21510
4265	4760
4568	7785
7959	15009
6552	8993
494	21907
7567	11260
9211	12257
5086	19447
2870	21315
2433	16420
9220	21729
3380	7097
14941	17811
10426	16524
5695	11389
4714	16290
6633	7789
11550	13886
176	6358
1722	4323
5683	15760
6550	10865
12752	19782
3300	17860
9248	18105
5408	16523
242	6066
7036	11719
1387	9260
4844	20788
1459	14650
6218	14824
11010	15204
5895	21544
11199	18553
5778	8483
9949	16746
7640	20280
10978	16277
7133	8685
1049	10692
4483	21599
8579	15761
11158	19743
3761	11585
2832	6622
10047	15830
6806	11644
3896	5520
9035	12503
3783	8329
6189	16862
5985	21104
961	2404
11703	19563
3742	21349
6046	13966
11273	16689
13245	19747
9946	10641
5622	16806
4818	7357
6441	16869
13460	21708
4036	21212
5432	20465
5226	18079
2377	17299
5064	19432
10789	11323
15531	20276
1063	4064
18607	22110
2336	8820
2491	15345
7932	20996
3719	11697
11354	16332
11386	12377
3330	11612
14473	17485
3252	14726
2538	6190
8124	17546
2509	3798
12089	14713
1485	4611
11430	21450
11332	17218
646	15246
12062	13056
8740	17274
11102	15957
5325	18266
5856	13155
9218	18966
8218	20414
11071	19803
6441	12000
5503	8045
2467	21756
701	6245
3269	9077
6677	19978
6414	16802
3606	5578
11647	21028
789	16622
14219	18170
12654	18573
4245	4781
4629	11539
522	3669
4211	15544
13883	20348
10379	22375
6914	13776
13449	16092
8001	12554
4027	12562
7630	17570
5353	16885
7136	14192
4399	21729
280	8535
11775	18966
1282	17229
9779	20004
1783	19794
6926	21120
15531	17402
507	14619
9560	13892
12575	16368
7602	17065
5241	7368
142	682
4948	16549
2159	22100
6720	22228
12977	13678
9319	16895
4751	5589
10827	14031
12783	13866
16053	16973
11330	15429
11164	14856
4031	6706
4670	21221
8619	12527
11056	18185
7822	22110
22109	22438
2474	17510
5397	9287
14577	21276
5097	6384
12106	20888
11804	20252
5271	11810
6308	16330
19743	22007
16178	18060
13742	21569
8237	8749
7860	17214
13098	21848
17148	18805
10827	18906
8409	11557
290	14148
1443	7564
11426	19572
16895	18550
7926	20342
4758	18021
13791	21863
14458	18844
7978	20037
16616	21894
1921	15076
9839	13465
1783	9336
16015	16210
2783	7766
15183	19705
12245	22174
16960	20682
11611	13151
5748	12017
8734	19852
904	10371
8895	19241
15236	19759
4419	21631
9759	11118
7076	7602
10039	20922
9731	20444
5849	18693
5518	22008
8554	15929
6015	21662
3140	18355
2534	10013
13884	15288
16602	19275
136	2170
5314	14259
10391	16175
8879	13602
5225	10949
17986	21030
528	3070
3194	14521
9494	19128
12031	14198
19826	22082
10264	18206
11663	17121
12993	19757
15635	21734
15470	15934
1391	21740
1513	15812
7735	19846
13104	22375
11852	15531
14981	18078
7868	9628
5011	15531
11650	22166
11296	17194
1654	14847
1271	14181
1494	16282
9523	11054
1779	15183
6490	20513
13312	14697
17386	19978
2886	15647
781	14880
10379	15481
12996	17247
16721	17638
11245	22240
10966	17338
4358	18850
8883	15297
9388	16932
16903	21214
13862	13915
6914	11102
25	12837
10418	14666
12804	17447
8471	21213
10852	12850
1468	6768
10515	21054
9447	20791
7750	8997
1993	16153
3608	20660
2057	8870
7940	19877
6231	10779
10783	13735
920	967
3821	5951
8502	17370
6583	18629
2040	12874
19403	20603
2832	13003
5565	18682
13257	13799
9254	12569
10732	21943
18627	19499
1785	18673
679	21998
4515	12707
5746	13971
2239	14063
1135	1689
10902	14741
8700	12408
4206	14107
17254	17254
15644	21205
8263	9299
306	3354
8057	13530
8364	12031
7078	9319
4502	11401
10439	20760
8228	10918
17520	21609
11340	18170
4457	13425
5577	10604
487	7921
12300	14628
5897	11003
2102	8339
2022	8102
4786	5458
11003	13245
709	11228
9241	9681
1758	20199
1266	18885
7448	9645
9169	9725
7671	9240
5695	15114
6078	21224
4077	6398
16739	22444
12872	21538
5981	10005
7005	7486
757	16977
3838	7076
1691	16608
2469	16816
17392	21128
6444	9319
12157	15647
1294	16214
6688	21148
4511	10396
13537	19091
6927	16177
7919	13074
7272	16868
7053	15382
11041	17073
4995	17633
15572	18744
12214	18877
2018	21242
12783	21684
7836	20415
3731	12849
4909	19415
11134	13211
304	5663
13253	13399
14938	19771
12625	21110
1715	5646
19068	21317
16470	22057
961	2773
2442	15437
11901	15076
13873	14006
6395	8169
5280	5931
3891	18118
1443	6823
6874	20246
4296	9196
304	5335
3382	11363
3374	11775
8932	18105
1149	19436
2596	6444
3062	20838
7289	14344
10525	22166
5513	11756
17393	20750
11424	21438
14174	21375
142	672
1501	12337
367	10586
1586	3747
26	18368
11244	16895
5239	12839
11611	20167
6814	12982
1799	12143
7586	19563
12097	14312
8558	14998
2096	9784
7225	8190
9969	19713
7691	16566
1494	7462
5897	15951
1814	21120
4542	19204
1387	20976
546	6633
8539	17089
17455	22080
8257	11707
19334	21621
1350	18155
2886	22228
5229	9813
1722	13076
8926	21667
3956	15586
9503	16618
7078	21569
5932	16099
4541	13248
6864	16270
51	138
1895	15980
2719	16523
6238	22015
6669	19135
15686	16841
3826	16428
5074	7200
1428	20487
9531	20248
10426	17983
2282	16623
133	10426
937	10785
2851	16567
16720	20925
7789	9962
12784	18255
8271	17340
1701	12946
14817	21756
3676	20488
6222	19743
4357	11003
3322	10487
19299	22160
2114	10992
406	22103
15695	19943
147	3641
165	7663
6129	6274
8869	12023
5455	8548
2596	14045
15174	16895
14264	14591
392	11175
754	16895
1462	4515
961	8316
5168	20824
11074	13543
3909	10445
9156	19937
10319	19135
11804	17726
12784	18237
5212	5451
1779	6208
8263	9220
11341	11527
5276	18528
12280	18124
5215	21120
7289	19476
300	14839
3073	12740
402	15351
11546	17079
3408	11256
8301	14746
3606	9359
864	14497
2806	19231
5192	16846
11846	18581
9813	20037
99	2051
2773	16806
2773	6361
21098	22190
375	20246
13297	21800
5807	22027
5345	11634
2890	3081
1665	6316
9576	16195
13297	15948
5547	18425
2567	13079
17163	19205
9011	14152
4330	21013
983	17402
14341	21729
3300	11140
5589	21681
10372	13702
21803	21860
8316	15076
5878	13976
12175	14746
7494	16427
7487	21013
14082	16093
12045	14497
11209	12011
17726	20228
6078	13525
715	3242
19567	20862
5587	19870
101	8050
18422	21491
2151	10439
6012	15606
13530	18828
4169	9199
5597	22326
10792	15177
5896	20024
364	17758
50	8606
15300	17726
6173	6703
11757	18382
10578	21450
9839	10363
14981	21975
16841	18648
6425	21082
5518	16151
11602	13203
14865	15799
10014	15742
6307	19308
13118	18402
15636	19477
11890	18821
8883	14996
246	7218
191	14136
9759	18069
6473	15437
19504	20076
16877	20513
4536	5929
14	18512
8734	10544
13940	22171
11611	21614
4399	16071
2340	22291
2902	11525
12084	20878
2802	8327
2230	5806
1964	5174
14109	17172
407	1814
6649	22240
15488	21254
13235	13482
2991	5064
4861	12040
11846	15830
13384	15044
831	14413
4325	22389
1796	19783
6763	12372
2534	10670
10878	21928
11472	13649
7912	15114
2434	7779
11482	14493
85	13899
2280	15970
15445	18741
6045	22265
1979	10926
2983	3891
5382	9377
4663	15074
5245	12804
3766	20012
8198	22244
2514	7226
15784	22085
1037	15567
5543	7821
15235	19856
7460	8857
18979	19992
9294	12283
12077	20418
8394	20291
1553	3973
1929	2056
3447	8139
5652	9952
10364	16021
9644	19302
5699	7767
9930	11005
18069	22166
7919	11744
3077	9651
13264	16520
5122	7166
4246	6173
13005	13917
2258	16119
127	6441
3994	12269
942	10025
187	17509
1739	16816
8153	19808
10091	20347
1627	9301
7706	16752
7550	21708
9891	14169
9157	18577
7198	8740
12618	14650
6040	16536
11514	17685
1969	19023
8906	17801
9241	21733
16525	21849
17566	18952
3861	21946
3885	17591
9410	21748
10449	21819
2239	17939
3826	8321
9816	11492
614	16866
8502	21277
3867	7083
4060	7374
1353	6344
13576	21044
1585	8587
430	8327
8013	18107
3491	11341
18743	21464
17069	22029
17231	18216
4585	14624
2944	7404
45	1713
12701	21576
8392	16960
17790	20331
630	16208
701	4958
1531	3252
13854	14451
19003	22100
7157	15612
4760	8855
2323	20402
180	5596
2452	7776
9275	19511
9905	16869
9160	22438
14093	15342
456	22400
4573	5874
8387	22171
2312	19936
10500	10510
15607	17340
8907	14709
10622	16151
88	11003
9319	22265
4718	16974
3601	11149
15544	16779
7828	14928
5131	9237
4499	5183
6160	15821
5861	21995
1620	13388
2864	12774
11102	18992
5780	13134
8064	13322
8905	19245
12980	16685
6009	11971
927	3115
4935	17443
3728	11922
12512	20488
2377	14918
10434	15707
2543	5896
11112	18086
11037	21395
18425	20116
5313	11265
7330	10387
7606	14703
13065	16121
12761	18146
2947	14325
1146	13918
20187	22074
935	21254
11124	19096
1613	7663
2700	15964
13755	18462
351	20819
12175	16977
12183	16047
3993	16052
2552	3820
7850	16005
6762	18723
2368	7761
4879	15771
1209	22349
16933	19900
8178	11651
1912	7789
1387	20892
15531	16558
6140	11158
11498	17436
15983	19135
18488	18698
2160	7919
6725	16960
8718	17780
3089	6562
738	5678
4449	11373
6248	6330
12622	17848
10451	22438
1515	11185
1458	9160
1617	8049
15346	20924
8755	8869
15969	17694
478	5975
11347	13396
61	2252
6404	17362
8957	19849
16203	20967
11514	11710
3711	21771
17223	17569
732	17726
15381	19075
4107	11387
6701	20159
2263	13286
9968	13899
5458	20937
439	14803
17780	20024
3162	3215
5183	14273
2071	20750
4790	7776
14368	16972
10262	15647
4502	21037
7467	8316
8773	12461
3189	7935
2708	19160
2442	22265
4786	7911
5051	16746
5456	12209
8932	18974
7565	11092
510	14862
9423	10309
754	2874
14696	16466
15830	18886
15756	16895
16577	21398
2890	8855
1779	6112
9326	14981
9359	13237
2771	12047
4670	15690
2004	15021
10102	18744
3891	7564
5312	13859
18039	20790
12018	17428
2335	12536
12408	15531
9366	15372
8015	16203
6202	21975
4536	19877
7926	11005
587	15097
5574	13475
17501	18512
14867	20788
5918	12098
8258	20209
3499	9319
5543	6782
10865	16814
9589	15913
10648	22173
1225	14637
2216	7226
16469	18952
7629	19355
2384	22070
7722	8312
3705	9219
770	2311
741	20342
1156	2119
14133	15713
7812	13537
5634	20439
10501	12569
10458	19115
1390	14181
2773	3584
1271	12524
2437	11611
2822	14245
6926	17455
2037	7325
4568	22035
15364	18128
4499	8737
2874	19573
9210	17416
11611	15552
3785	16015
10769	19743
3451	18245
4561	20238
11332	17325
1501	10770
8071	19172
8351	12810
15854	18577
1187	10641
7851	21894
2474	18974
8279	11494
13190	17172
767	19562
14497	14788
13974	21849
3451	13929
10616	11003
6769	7510
8045	19284
4209	22190
7860	19001
754	21740
8257	18079
2433	18886
15297	22440
3161	14336
9284	11273
16361	16400
7035	19640
1356	20132
904	18932
6660	13633
10529	16083
12992	20446
1617	20135
7961	15785
6866	20779
3821	12609
7663	21375
2081	14106
20922	22375
1437	15663
12831	13353
9809	13767
14220	20625
6171	18153
1094	20387
4323	5344
1502	15401
12116	16938
828	11890
8576	8825
2004	5865
12701	18532
5799	6946
17495	19891
3669	18856
18856	22080
2160	5010
8456	19086
14082	19743
17485	21035
7567	9939
10174	15717
8621	19704
4288	4871
5307	12150
8957	10643
10980	19001
10503	15974
12704	21512
14718	18906
1025	1195
16051	19853
9017	21118
8747	11952
5183	14824
3091	20083
11775	14911
6951	17138
17713	20944
7268	14973
16488	19069
863	15755
13265	20217
19795	20433
12631	19658
11644	17984
4656	13487
4357	10257
11719	19003
4814	18872
10651	17518
14988	15063
1311	10952
17726	21569
13781	19338
14055	20888
2890	12425
1401	20636
16648	22398
15821	21729
2938	19877
4437	18906
2091	12850
12851	18105
6045	11972
1275	7645
1694	20271
17070	22022
3741	17586
2278	19930
7367	11152
3423	8395
14147	20045
5011	11538
176	13657
9645	18819
21179	22133
8201	20545
20592	21457
1657	8129
7311	19567
15236	19030
3520	14898
19881	20027
3389	17262
9319	15742
12464	22208
10707	14875
7712	12458
1327	18440
14031	21659
4534	19000
4974	6083
17007	18146
2996	18999
1562	5186
9005	12578
17771	18182
11364	19792
7136	16260
4676	6473
16337	17914
11230	11597
524	15159
6621	10761
15701	20415
21023	21932
5019	11966
13071	17062
17266	19554
3610	6030
16105	18638
9077	17276
7090	11413
4552	19471
14497	20276
3097	22349
6107	11332
13120	14858
11302	20243
8942	9367
12160	18002
6424	8630
8985	11408
12842	13497
3840	16054
3334	17379
891	1340
6747	20289
15645	19176
11211	19743
17451	18766
9972	18906
5534	12986
3732	4271
3377	17254
7193	14790
12156	12466
13543	13862
15649	21196
2147	12749
3954	9992
11432	15085
305	6735
2085	4948
1209	11352
18270	18906
2802	13882
10434	16369
5196	13056
4792	10648
2134	12729
1372	16741
11389	16119
10718	17686
21544	22028
11799	15102
5513	8232
11331	14975
17400	17636
2286	14257
3070	13178
16970	18285
2440	3304
13252	14181
6763	16660
7325	8002
11886	16852
4842	6763
17343	18040
20076	20923
14790	19520
3555	14205
13098	20730
5535	21983
5228	10379
13478	20444
4022	4987
2691	16055
7136	19743
11708	13665
19606	22330
961	2224
14509	20068
11822	12347
13297	17007
4285	8713
1746	10582
15362	22242
2400	5194
6393	18797
9796	10254
5228	14562
2214	6940
496	5828
9675	12573
14167	22169
4737	14981
3499	9949
6154	16506
1515	6213
8740	19135
13633	14274
10814	18188
15735	19959
13100	22115
11719	17308
8125	14109
3918	9035
14128	16087
8616	13350
18701	20412
5763	21710
2434	15045
7843	19135
197	9356
6193	20107
11411	16968
2864	20162
22164	22329
11009	21523
7460	19289
11657	12485
17315	19491
10395	14804
1078	1814
1964	14063
12589	18402
17546	18615
3993	11413
594	15766
18216	22226
6373	7413
1921	16978
7602	13794
3757	11273
526	4733
2720	7663
4751	9567
13525	15031
9368	10137
29	4754
2595	15857
1750	4632
8130	15362
12569	18819
20892	22252
12988	19133
7050	16828
3024	19315
13537	16072
1665	19870
1721	8268
2455	12615
5379	12548
2422	14109
15049	18155
1813	7250
8348	14364
18167	20516
3047	12893
8316	20343
21869	22182
992	11266
3998	8257
12879	18819
3802	21172
7340	17504
5647	9421
10793	15267
5187	16083
5503	6767
11831	16809
7362	14032
9930	16960
2533	4296
6290	11901
12698	17321
17148	18966
3912	10880
368	14213
1302	20609
430	7240
11341	21729
12496	14497
222	4373
11634	17258
9896	18850
15090	17384
19388	20646
21712	21922
8965	14778
20392	21729
1266	15045
1007	19820
197	17780
1123	16122
17350	19115
3908	20497
10844	11611
8225	22240
1600	18066
12464	14547
961	22398
3120	12308
10528	17411
10426	13487
15368	22381
3974	10634
367	3862
6549	13677
2340	21120
3993	14937
6236	20334
5513	14444
12375	21605
12244	14615
10264	11459
4674	10443
5632	9987
3440	9279
16895	21733
8606	13106
3097	18083
3691	14718
8688	8825
5458	17163
10542	12472
6947	7694
7357	18181
5377	11149
5036	15858
3199	20880
2474	10717
26	7139
18235	21087
3223	6390
12508	13385
3047	12165
247	13253
3899	18410
5482	15567
377	5650
6498	18762
4062	20414
9276	12912
14950	16716
18167	18638
909	1578
12917	16290
10129	13832
6040	18012
4471	16290
3070	8271
12450	18372
2773	21740
4000	14116
2773	14966
12027	21527
3973	8753
2112	21184
6292	20341
6633	7195
8902	10289
9065	19776
20782	21960
9368	10657
11112	15186
5064	16895
1738	10727
1694	11727
12650	19669
14031	14908
8736	13112
8333	9727
8570	18075
4112	14031
15359	15807
8362	11392
7080	16960
12490	13294
12693	15470
5212	19388
8568	8999
12288	13649
16567	19743
15454	17967
3160	5699
364	17852
5373	17512
11166	18126
323	2997
12371	12936
6886	20128
5166	20604
6408	21833
22019	22162
8795	9034
3103	18624
6854	17172
12907	16210
11427	14981
1694	7100
2736	10809
3862	10509
4499	19792
6946	13537
6121	9001
909	6606
694	6584
2171	2947
9845	14515
2596	16524
4790	16091
7784	19703
10156	20164
9618	16501
3369	20990
2312	4235
8216	14031
18883	22409
15109	18315
1780	2280
64	11266
2778	4164
341	21338
19573	21231
14790	17867
3558	11389
4225	22171
11480	11560
12165	21750
2323	3700
19495	21301
1663	7528
14981	18529
3689	5791
11423	13670
8700	14966
15896	19347
4484	16095
5393	19159
3612	8129
6050	17087
1286	10411
8406	19697
6738	21611
5137	21771
5932	17144
18500	20220
2655	12666
1711	16895
5896	17726
4333	11222
10468	14911
1823	20035
2025	20167
5227	16368
8049	11553
6399	12829
21740	22328
6116	6441
8054	13932
16087	16685
9758	13440
10771	18488
19083	19242
3932	5030
19386	20442
3883	5314
4635	15963
1372	17299
13676	16259
6995	15427
4716	10232
9319	14778
5318	14245
14410	18906
2474	22080
1007	3584
3479	9654
8216	19333
3905	17670
10303	11289
5371	18427
904	21119
5122	15384
6932	17523
12797	17020
10400	14561
10393	22381
4770	21952
10961	19679
12874	15632
701	14371
16264	22100
5997	11228
44	14703
5631	15120
845	17328
4248	8324
5317	21274
12155	21729
15622	21149
10614	10912
9220	12305
5479	18594
12334	20514
12744	14274
11209	14502
2862	4975
3683	18379
3074	4917
9039	12437
6327	13253
3070	11585
17502	21106
6157	13078
1943	19837
8765	14346
12972	21527
4630	15502
7388	18642
6780	14605
5241	13899
10492	16895
13568	20136
14970	19223
6222	16895
9294	11436
4320	15425
4751	18624
6222	9220
9441	20230
3094	17045
10007	18105
11657	18744
6045	16071
14461	14542
406	13122
1654	3390
4191	10880
13822	17402
5822	11557
12732	16305
5329	13165
6843	20347
2745	8151
11242	21235
3160	3246
802	6244
14762	16428
526	3879
4236	18056
39	10670
16673	18629
8940	21770
16749	21235
12873	16436
14502	19272
14466	15538
10107	13932
6818	18751
6337	7037
15236	16741
5357	10994
6931	21623
9527	21527
8097	17392
11516	12666
11482	20178
2491	12757
8533	20135
5345	21088
2302	3927
3251	16222
7467	13453
8012	19973
18982	21878
12106	14623
12904	15477
9611	20281
1123	6444
1066	20415
1517	6706
18592	18918
3200	15165
10905	11745
20550	20741
4609	8271
13313	22265
7968	9667
4378	16319
12272	16880
14257	16106
13140	16103
14850	20341
11657	14546
12593	18393
9676	20810
11954	19893
4579	16977
6065	17729
11992	18739
20047	21729
167	8524
7005	17183
20281	20774
16254	21111
15049	21600
2632	11475
3748	4125
7735	18677
1531	12674
7760	13966
17890	22263
5262	16017
890	21166
11159	21255
15177	16602
17171	18168
2904	21323
8932	17386
5755	8740
16978	17258
129	1035
6133	14181
13852	15419
1740	19448
6780	16315
4687	10198
10198	10976
11590	11974
15067	21053
12500	21120
9367	10912
5406	18821
14	4502
5923	21555
1443	11507
4527	12025
5432	16558
13881	14650
3040	11119
4901	20446
4689	9125
18359	19757
12714	19406
70	20076
12381	17944
14151	16910
10366	18872
1159	7341
3591	11721
7950	8648
19780	20760
11212	11507
1745	16895
8596	19499
7389	10875
11703	17523
14753	20604
11013	18992
9700	10396
12300	12512
4987	12249
4678	5716
9075	15240
917	14497
18413	20886
17599	19251
3072	3424
9541	18146
6376	18574
5748	22374
367	2337
11331	14570
4911	22020
3826	13740
12783	18355
13872	17053
2034	3710
17972	20782
11273	21489
5777	18991
7320	12993
5906	9189
10783	17924
2043	10510
12645	15362
7917	21144
6674	10512
70	9710
4343	14497
6045	10666
3584	20435
1279	16545
1586	15476
128	8613
10426	19388
7597	15681
4874	7867
11273	20892
8351	12018
7567	15110
4283	11072
8258	16365
5390	11439
4534	20351
5695	6597
6581	9059
5049	13102
8218	11079
1193	20217
897	4106
4471	12399
8700	14020
61	6488
14839	18166
8587	20875
11729	17991
4179	12464
7145	17833
4107	16608
7768	9197
10261	14833
9273	9519
12820	19873
8986	13324
8197	11947
4288	7383
7428	21683
7057	19743
4086	4430
12371	17726
21251	22094
1193	22261
12001	17396
7851	16428
2819	19573
3769	11003
19841	20632
102	17882
11514	14168
12799	14751
2078	5382
2314	19195
19380	19451
1095	9811
8139	22224
11432	14209
14204	17215
14031	17105
5799	16015
4640	14802
10770	20969
5187	20570
7684	20092
6395	19602
9081	9566
14204	20517
9850	12831
11244	14659
10395	19922
4357	6292
9610	17925
2981	13543
4518	9310
10544	13441
13861	14862
2384	15667
9160	9930
3489	5206
7800	10345
3319	4851
8394	21254
5513	17258
4549	19053
4643	8576
6086	15276
9126	19673
12842	21314
3479	14694
10106	20438
7045	18563
17340	18888
1401	18064
1750	18966
7801	9168
10424	18597
12520	15648
7219	20568
13790	18613
18966	20465
18396	20159
14966	19743
3847	14695
19416	21803
7871	18605
8333	10783
15713	16313
1149	10500
6194	8952
755	8799
10618	12314
10558	14650
1387	18221
2233	18966
2502	19829
15929	18804
307	14186
7488	20438
3630	9117
1926	16176
5255	12831
11467	21663
2628	7072
8188	15381
5777	10672
15300	21740
8957	21284
7776	16510
6613	7996
7848	7848
10604	21096
7310	13202
9319	14918
7570	10657
19347	19695
13940	14272
12992	17062
20801	21120
1503	7750
8395	17639
1387	16499
5048	9634
3677	9759
176	15005
133	21588
5706	7540
1225	21572
8729	18656
990	15663
2972	20487
8062	21274
1049	2744
4760	19658
15116	19082
10275	15182
8792	9546
7892	18905
6083	11266
11406	21316
8086	10285
15425	21809
4225	7565
1078	5124
4498	20015
12629	21928
17384	18216
440	12049
4917	8795
16220	18677
3761	15662
14308	15839
3864	14181
407	4429
7308	7936
1817	13071
3816	3938
4710	10452
6175	15733
8402	10666
18869	19525
2488	5995
5710	7096
997	20758
15785	16590
6396	15519
4379	20650
3334	14497
2651	14949
3838	11663
8260	19752
5230	8968
9716	20789
8821	14772
15353	19732
4125	9887
9994	19128
5458	12408
732	9319
11534	17510
5902	22366
1789	2316
3898	12982
1674	13114
15134	18701
2409	18974
16346	20398
3807	9951
5678	18648
187	10562
7852	15066
2078	10984
7288	9567
18887	19292
6804	7684
16445	20663
154	729
7458	9273
13872	19931
11999	20730
983	15531
400	12740
2754	15321
1078	5639
12267	12586
1279	19272
12934	18682
4969	16701
6791	15586
5373	18390
2794	18171
4000	17038
15824	21987
2345	8002
19522	20800
8232	12937
16869	16877
997	10707
2721	12535
16506	17062
4738	7076
7157	19448
8251	8929
2359	6348
3155	6567
1078	20441
2192	22466
15476	19792
897	15914
10967	20992
16791	22265
7765	18288
15959	16966
12305	19307
2978	7634
1184	21975
4853	5100
12530	18977
7983	10648
4144	21519
5092	15159
11757	14827
337	14213
9176	14199
10318	15951
8443	19658
20104	20474
2524	4416
10379	22226
8002	17956
5314	16101
4077	13074
12007	13200
13350	16292
5183	5352
481	5840
2275	3610
3074	4296
8585	10133
6588	14577
7797	8188
14580	17338
8773	15913
1586	2596
3694	16796
3252	20625
2469	20334
7460	21212
17574	20415
64	12039
7434	13602
8329	8465
3242	5513
12195	21894
2912	12449
6806	20621
630	3553
922	19667
10379	14098
1654	13543
10250	10818
750	10918
3047	12158
18842	19649
212	12894
10109	21323
8049	22171
14242	16658
16910	18952
6202	18886
18974	22333
12369	14621
15339	21005
2673	21254
16890	18376
961	12254
2868	11223
17062	18850
9710	21984
2442	2967
1579	22248
4751	11329
5546	16308
9992	19437
5622	6361
1849	11193
21519	21572
11953	20342
3956	6230
17631	18146
4393	18097
11896	19849
526	3840
4907	16015
2133	6728
5439	6413
1865	19270
908	10396
11090	15151
7298	12900
1683	17780
5110	7789
992	13478
10214	19140
3996	20930
8913	11719
3570	15987
5546	19177
8735	22164
7460	9118
3826	21894
9769	16106
3805	9294
10347	21928
5989	7466
19001	19776
6349	8312
4696	17328
4792	18393
8004	11332
2922	4755
10809	16032
5098	13653
15848	15848
4499	15236
98	18187
7765	15448
2924	6661
3397	10969
8288	13134
2465	6271
10928	20371
1650	6633
4975	6383
12023	15531
3246	12375
1668	8068
7362	12934
6540	9786
15134	19779
1267	9363
13200	16721
90	8883
4763	21066
4410	12344
7320	18454
16938	17308
11067	21729
15742	16609
16895	17456
3990	14334
4106	9669
1903	5699
6422	9784
3832	9261
1225	17429
10717	14680
3999	4003
3616	21004
17384	20435
5663	22305
11003	20941
7456	13095
9566	18976
1787	21550
664	20620
7467	15951
2877	10184
6313	11166
1372	9092
3792	15810
13128	15857
17274	18054
2112	12571
5223	18271
1936	5600
13508	15941
